open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1669334400000,16602.13,16602.13,16596.13,16596.13,1.392779,1669334459999,23117.93368798,10,0.729492,12109.33887268
1669334460000,16590.19,16594.44,16589.14,16591.99,0.500157,1669334519999,8298.22271551,11,0.183473,3044.24543898
1669334520000,16591.77,16594.98,16590.08,16590.08,0.22715,1669334579999,3768.96668464,6,0.062286,1033.45618622
1669334580000,16587.32,16587.51,16579.81,16587.51,0.996,1669334639999,16517.49811804,16,0.395583,6561.56794267
1669334640000,16592.35,16594.5,16592.35,16594.5,1.088599,1669334699999,18064.29199554,6,1.088599,18064.29199554
1669334700000,16609.79,16621.88,16609.79,16621.88,1.129697,1669334759999,18769.41915544,19,1.023635,17007.10993336
1669334760000,16617.85,16617.85,16604.28,16604.28,0.898877,1669334819999,14931.79671951,16,0.02787,463.01784948
1669334820000,16604.06,16606.89,16600.92,16601.11,0.382684,1669334879999,6353.98533607,7,0.300478,4989.17151064
1669334880000,16607.11,16612.99,16597.39,16597.39,0.59409,1669334939999,9866.34097126,10,0.451727,7502.54622795
1669334940000,16589.9,16589.9,16575.73,16579.75,1.997753,1669334999999,33129.87397144,60,1.475812,24475.89702427
1669335000000,16575.0,16576.82,16554.81,16567.04,2.233362,1669335059999,36997.91147575,26,0.7967,13193.84125151
1669335060000,16569.83,16569.83,16543.73,16553.45,4.19215,1669335119999,69382.71620888,47,0.810901,13422.13852406
1669335120000,16556.79,16557.49,16540.0,16540.0,1.985333,1669335179999,32852.34995741,28,1.209643,20016.41837407
1669335180000,16544.33,16556.4,16541.07,16549.4,1.870273,1669335239999,30949.52736945,26,0.907765,15025.5406128
1669335240000,16549.18,16562.41,16549.18,16556.59,0.402042,1669335299999,6654.59626267,10,0.357951,5924.5799555
1669335300000,16557.8,16566.64,16546.79,16566.64,1.365974,1669335359999,22620.66314342,33,0.988464,16370.40892391
1669335360000,16569.94,16576.48,16563.68,16563.68,0.180593,1669335419999,2991.85344388,8,0.090294,1496.14082356
1669335420000,16567.6,16571.68,16555.04,16555.04,1.758859,1669335479999,29132.82284695,29,0.573858,9508.21779433
1669335480000,16558.71,16569.76,16558.71,16569.76,0.494082,1669335539999,8185.36687559,7,0.494082,8185.36687559
1669335540000,16569.76,16569.76,16569.76,16569.76,0.0,1669335599999,0.0,0,0.0,0.0
1669335600000,16551.64,16555.07,16549.34,16549.34,0.804248,1669335659999,13311.66322088,14,0.456587,7557.57705294
1669335660000,16548.99,16549.91,16532.93,16536.84,2.299098,1669335719999,38028.42783263,25,1.799792,29770.25803208
1669335720000,16538.78,16540.18,16520.78,16525.05,1.133774,1669335779999,18740.63371467,24,0.387115,6399.56925027
1669335780000,16528.95,16528.95,16523.54,16523.54,0.651655,1669335839999,10769.72982831,9,0.060541,1000.67916195
1669335840000,16528.0,16530.77,16523.76,16525.97,0.847921,1669335899999,14013.4498537,13,0.474143,7836.77658895
1669335900000,16525.34,16532.16,16525.34,16532.16,0.825065,1669335959999,13636.4018256,17,0.148381,2452.50706924
1669335960000,16532.16,16547.1,16532.16,16537.91,1.702418,1669336019999,28152.12164312,15,1.633923,27019.11854242
1669336020000,16529.22,16536.62,16527.61,16529.53,0.923675,1669336079999,15269.87040251,11,0.492149,8136.8456757
1669336080000,16537.42,16547.28,16535.06,16546.67,1.373938,1669336139999,22723.4465982,14,0.537777,8895.87698248
1669336140000,16551.05,16554.57,16549.93,16549.93,0.875773,1669336199999,14496.19055652,14,0.394676,6532.59070136
1669336200000,16557.46,16557.46,16551.95,16551.95,0.46812,1669336259999,7749.14895511,5,0.140616,2328.24379536
1669336260000,16549.21,16549.21,16532.73,16536.09,2.235823,1669336319999,36971.02983818,22,1.936126,32014.44177945
1669336320000,16535.09,16535.09,16527.53,16527.53,1.462265,1669336379999,24173.07006087,16,0.540595,8937.14719528
1669336380000,16532.23,16535.65,16532.23,16534.45,0.732653,1669336439999,12113.91358108,8,0.287115,4746.98043694
1669336440000,16544.68,16544.68,16544.68,16544.68,0.033,1669336499999,545.97444,1,0.033,545.97444
1669336500000,16532.98,16538.82,16531.45,16538.82,0.507443,1669336559999,8391.60836321,7,0.463404,7663.54614759
1669336560000,16541.36,16546.48,16541.25,16544.36,1.05579,1669336619999,17466.06385533,15,0.0,0.0
1669336620000,16546.37,16552.57,16543.53,16547.27,1.014088,1669336679999,16781.79399275,16,0.703902,11649.59123401
1669336680000,16546.01,16551.27,16543.53,16551.27,0.8484,1669336739999,14037.88179683,11,0.24184,4002.6412398
1669336740000,16556.25,16556.25,16551.7,16553.56,0.801728,1669336799999,13271.86782781,8,0.0,0.0
1669336800000,16556.85,16556.85,16553.93,16556.83,0.161435,1669336859999,2672.73503077,6,0.078967,1307.35441345
1669336860000,16556.58,16556.58,16547.7,16547.7,0.636966,1669336919999,10542.85250627,9,0.0,0.0
1669336920000,16556.3,16556.3,16551.4,16551.4,0.104526,1669336979999,1730.4557002,4,0.0,0.0
1669336980000,16553.47,16557.05,16549.63,16551.33,0.575172,1669337039999,9521.1453963,10,0.168567,2790.54374005
1669337040000,16548.55,16548.55,16546.36,16546.65,0.629559,1669337099999,10417.58590507,8,0.100883,1669.27569195
1669337100000,16551.82,16551.82,16541.24,16541.24,0.128944,1669337159999,2133.70991532,3,0.068458,1133.01985356
1669337160000,16541.1,16545.94,16535.39,16545.94,4.404395,1669337219999,72841.43527944,27,1.140569,18867.14706247
1669337220000,16547.75,16551.82,16540.41,16540.41,1.927365,1669337279999,31893.77315974,14,1.73792,28758.56911299
