open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1694390400000,25837.78,25848.63,25837.78,25840.03,0.03921,1694390459999,1013.1683915,7,0.00833,215.2294669
1694390460000,25848.74,25849.94,25838.73,25838.73,0.00617,1694390519999,159.4451634,5,0.00186,48.0787524
1694390520000,25838.73,25838.73,25838.73,25838.73,0.0,1694390579999,0.0,0,0.0,0.0
1694390580000,25838.73,25849.99,25838.73,25849.99,0.03206,1694390639999,828.7072689,4,0.03206,828.7072689
1694390640000,25840.92,25849.69,25840.92,25849.69,0.00263,1694390699999,67.9629351,2,0.00015,3.8774535
1694390700000,25849.56,25849.57,25849.49,25849.5,0.08048,1694390759999,2080.3702723,6,0.08048,2080.3702723
1694390760000,25849.46,25849.46,25840.67,25840.67,0.00096,1694390819999,24.8076585,2,7e-05,1.8094622
1694390820000,25849.49,25849.49,25849.49,25849.49,7e-05,1694390879999,1.8094643,1,7e-05,1.8094643
1694390880000,25849.39,25850.0,25849.39,25850.0,0.00138,1694390939999,35.6727682,2,0.00138,35.6727682
1694390940000,25852.99,25864.99,25852.99,25864.99,0.05733,1694390999999,1482.5331292,13,0.05733,1482.5331292
1694391000000,25864.99,25864.99,25864.99,25864.99,0.0,1694391059999,0.0,0,0.0,0.0
1694391060000,25857.51,25864.99,25857.51,25864.99,0.00173,1694391119999,44.7406731,2,0.00096,24.8303904
1694391120000,25864.99,25864.99,25864.99,25864.99,0.0,1694391179999,0.0,0,0.0,0.0
1694391180000,25864.99,25868.12,25864.99,25868.12,0.1446,1694391239999,3740.1039988,13,0.1446,3740.1039988
1694391240000,25868.8,25868.81,25868.8,25868.81,0.00205,1694391299999,53.0310425,2,0.00205,53.0310425
1694391300000,25870.0,25871.22,25870.0,25871.22,0.01075,1694391359999,278.1034107,3,0.01075,278.1034107
1694391360000,25871.22,25871.22,25871.22,25871.22,0.0,1694391419999,0.0,0,0.0,0.0
1694391420000,25873.66,25873.66,25873.66,25873.66,0.0189,1694391479999,489.012174,1,0.0189,489.012174
1694391480000,25873.66,25873.66,25873.66,25873.66,0.0,1694391539999,0.0,0,0.0,0.0
1694391540000,25857.32,25857.32,25845.0,25845.0,0.07,1694391599999,1809.896448,6,0.0,0.0
1694391600000,25850.0,25857.29,25846.02,25857.29,0.07178,1694391659999,1855.4782218,6,0.00178,46.0258145
1694391660000,25854.87,25858.6,25845.0,25849.99,0.09415,1694391719999,2433.5329529,8,0.00596,154.1104977
1694391720000,25848.74,25848.74,25820.0,25820.0,0.08351,1694391779999,2157.6878667,14,0.005,129.14995
1694391780000,25818.12,25829.91,25806.03,25814.6,1.28008,1694391839999,33050.6188817,42,0.3064,7912.3851688
1694391840000,25815.26,25819.95,25810.0,25810.0,0.02394,1694391899999,617.9858813,4,0.009,232.37955
1694391900000,25823.11,25824.98,25814.57,25814.57,0.0389,1694391959999,1004.5726503,4,0.03794,979.7906631
1694391960000,25824.26,25824.27,25824.26,25824.27,0.00038,1694392019999,9.8132201,2,0.00038,9.8132201
1694392020000,25814.57,25814.57,25810.0,25810.0,0.00584,1694392079999,150.7363338,7,0.0,0.0
1694392080000,25819.7,25819.7,25797.49,25797.49,0.73928,1694392139999,19076.7023164,27,0.00068,17.5567291
1694392140000,25806.03,25806.03,25800.01,25800.01,0.06219,1694392199999,1604.8019778,7,0.00156,40.2573028
1694392200000,25806.03,25813.38,25797.62,25797.62,0.2418,1694392259999,6239.6908756,12,0.1416,3654.7653419
1694392260000,25809.85,25809.85,25800.01,25800.05,0.01658,1694392319999,427.7663522,4,0.0002,5.16197
1694392320000,25800.05,25800.05,25800.05,25800.05,0.0,1694392379999,0.0,0,0.0,0.0
1694392380000,25805.0,25805.0,25805.0,25805.0,0.21879,1694392439999,5645.87595,2,0.0,0.0
1694392440000,25805.0,25805.0,25789.0,25802.08,2.82109,1694392499999,72774.9392797,27,0.00035,9.030728
1694392500000,25804.43,25804.43,25787.0,25787.0,0.21123,1694392559999,5447.6365479,26,0.03091,797.5427217
1694392560000,25797.47,25805.0,25787.0,25787.0,0.92962,1694392619999,23974.1567769,41,0.12257,3162.4358905
1694392620000,25787.0,25787.01,25785.0,25785.0,0.48658,1694392679999,12547.2224798,47,0.0,0.0
1694392680000,25785.0,25789.58,25785.0,25785.0,0.8226,1694392739999,21210.7418702,31,9e-05,2.3210622
1694392740000,25785.0,25789.99,25780.0,25780.0,1.61133,1694392799999,41544.9176621,68,0.00754,194.4484705
1694392800000,25780.01,25784.96,25779.41,25779.41,1.27097,1694392859999,32765.6801627,31,0.01495,385.4850625
1694392860000,25780.0,25780.0,25750.0,25751.84,0.27246,1694392919999,7019.1404851,67,0.00551,141.9694962
1694392920000,25760.0,25763.32,25750.0,25750.0,0.25275,1694392979999,6508.7059741,18,0.00329,84.7516379
1694392980000,25754.98,25754.98,25740.0,25745.0,0.04539,1694393039999,1168.6600155,16,0.00241,62.0471466
1694393040000,25740.0,25740.0,25719.55,25729.15,0.18912,1694393099999,4866.4376343,30,0.00129,33.1985457
1694393100000,25729.15,25730.0,25725.0,25730.0,0.08116,1694393159999,2087.954382,6,0.08116,2087.954382
1694393160000,25729.15,25729.15,25707.11,25719.99,0.04528,1694393219999,1164.544178,22,0.00811,208.5901189
1694393220000,25719.99,25720.6,25719.99,25720.0,0.00907,1694393279999,233.280926,3,0.00907,233.280926
1694393280000,25724.99,25725.01,25724.98,25725.0,0.11027,1694393339999,2836.6956695,5,0.0307,789.7574188
1694393340000,25725.0,25725.0,25725.0,25725.0,0.05624,1694393399999,1446.774,3,0.0,0.0
1694393400000,25729.15,25729.15,25725.0,25725.0,0.64199,1694393459999,16515.3332586,7,0.00096,24.6986578
1694393460000,25729.15,25735.0,25720.01,25729.15,0.08981,1694393519999,2310.9384417,12,0.08796,2263.354675
1694393520000,25729.14,25729.15,25729.14,25729.15,0.00119,1694393579999,30.617686,2,0.00119,30.617686
1694393580000,25729.15,25729.15,25729.15,25729.15,0.0,1694393639999,0.0,0,0.0,0.0
