open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1693958400000,25784.75,25795.0,25780.01,25785.0,0.17259,1693958459999,4451.3423893,17,0.16867,4350.2847501
1693958460000,25780.42,25780.42,25773.7,25773.7,0.20047,1693958519999,5166.8730809,9,0.0,0.0
1693958520000,25771.86,25779.99,25770.8,25779.99,0.00708,1693958579999,182.4842555,6,0.00391,100.789731
1693958580000,25770.01,25784.99,25770.01,25784.99,0.01263,1693958639999,325.5984146,7,0.00879,226.6415762
1693958640000,25771.86,25771.86,25770.01,25770.01,0.00257,1693958699999,66.2322187,3,0.0,0.0
1693958700000,25779.99,25794.99,25779.99,25794.99,0.01072,1693958759999,276.422623,8,0.00841,216.8698759
1693958760000,25785.01,25800.0,25780.42,25800.0,0.38696,1693958819999,9979.2325985,14,0.01599,412.5196693
1693958820000,25794.0,25794.0,25794.0,25794.0,0.00187,1693958879999,48.23478,1,0.0,0.0
1693958880000,25790.04,25805.0,25790.04,25805.0,0.49994,1693958939999,12898.4752925,19,0.49825,12854.8901249
1693958940000,25791.11,25791.11,25790.88,25790.88,0.01522,1693958999999,392.5373707,2,0.0,0.0
1693959000000,25805.0,25806.03,25805.0,25806.03,0.00505,1693959059999,130.3162182,5,0.00505,130.3162182
1693959060000,25806.03,25806.12,25806.03,25806.05,0.03769,1693959119999,972.6302765,3,0.00369,95.2245765
1693959120000,25806.31,25809.39,25806.31,25809.39,0.01075,1693959179999,277.4446407,12,0.01075,277.4446407
1693959180000,25809.39,25809.39,25805.0,25805.0,0.0756,1693959239999,1950.943214,6,0.0003,7.742378
1693959240000,25805.0,25805.0,25803.42,25803.42,0.0002,1693959299999,5.160842,2,0.0002,5.160842
1693959300000,25805.0,25805.0,25795.92,25797.88,0.05678,1693959359999,1465.1088198,13,0.05291,1365.2759068
1693959360000,25797.88,25797.88,25797.88,25797.88,0.00362,1693959419999,93.3883256,2,0.00362,93.3883256
1693959420000,25797.88,25797.88,25797.88,25797.88,0.08551,1693959479999,2205.9767188,9,0.08551,2205.9767188
1693959480000,25797.88,25809.39,25794.16,25806.03,0.22056,1693959539999,5689.5710339,24,0.03423,883.2153264
1693959540000,25804.99,25806.12,25804.99,25806.12,0.00257,1693959599999,66.3207764,3,0.00257,66.3207764
1693959600000,25806.12,25806.12,25804.99,25804.99,0.00569,1693959659999,146.8330034,2,0.00569,146.8330034
1693959660000,25806.12,25809.39,25796.4,25805.0,0.01799,1693959719999,464.1867324,9,0.00846,218.3451002
1693959720000,25805.0,25809.39,25797.5,25797.5,0.09409,1693959779999,2427.3033029,7,0.00187,48.2577512
1693959780000,25797.51,25809.39,25797.51,25809.39,0.00176,1693959839999,45.4240512,3,0.00172,44.3921508
1693959840000,25809.39,25812.06,25809.39,25809.99,0.01866,1693959899999,481.6313167,17,0.01866,481.6313167
1693959900000,25809.99,25812.06,25800.01,25805.0,0.01619,1693959959999,417.7140476,10,0.00136,35.0998993
1693959960000,25804.99,25804.99,25795.92,25799.95,0.00236,1693960019999,60.8857197,7,0.00096,24.769846
1693960020000,25795.92,25796.51,25794.99,25796.51,0.00429,1693960079999,110.6648486,3,0.00106,27.344027
1693960080000,25794.97,25794.97,25794.97,25794.97,0.00039,1693960139999,10.0600383,1,0.00039,10.0600383
1693960140000,25794.99,25794.99,25789.19,25790.0,0.01823,1693960199999,470.1532069,7,0.00916,236.2392942
1693960200000,25794.99,25794.99,25781.12,25781.12,0.02232,1693960259999,575.5940768,8,0.00784,202.2312216
1693960260000,25784.99,25785.0,25784.99,25785.0,0.01097,1693960319999,282.86137,2,0.01097,282.86137
1693960320000,25781.11,25781.11,25780.4,25780.4,0.02188,1693960379999,564.0899697,2,0.0,0.0
1693960380000,25784.99,25785.0,25784.99,25785.0,0.04856,1693960439999,1252.11952,2,0.04856,1252.11952
1693960440000,25775.53,25775.53,25775.0,25775.0,0.06917,1693960499999,1782.8727048,6,0.0,0.0
1693960500000,25779.99,25788.94,25779.99,25788.94,0.01715,1693960559999,442.1611984,9,0.00617,159.0966886
1693960560000,25794.99,25795.92,25780.4,25795.92,0.07375,1693960619999,1902.3567573,9,0.07227,1864.2017653
1693960620000,25797.49,25800.04,25783.92,25783.92,0.41944,1693960679999,10818.5749271,18,0.11009,2840.3211589
1693960680000,25783.92,25783.92,25783.92,25783.92,0.0,1693960739999,0.0,0,0.0,0.0
1693960740000,25789.99,25789.99,25789.99,25789.99,0.00077,1693960799999,19.8582923,1,0.00077,19.8582923
1693960800000,25789.99,25789.99,25780.42,25784.97,0.00314,1693960859999,80.9698852,3,0.0028,72.2045424
1693960860000,25785.0,25785.0,25780.42,25780.42,0.0273,1693960919999,703.9217938,5,0.02541,655.1968
1693960920000,25780.42,25780.42,25780.42,25780.42,0.0,1693960979999,0.0,0,0.0,0.0
1693960980000,25790.0,25790.0,25780.42,25780.42,0.00212,1693961039999,54.6606216,2,0.00064,16.5056
1693961040000,25790.0,25790.0,25790.0,25790.0,0.00083,1693961099999,21.4057,1,0.00083,21.4057
1693961100000,25790.0,25790.0,25790.0,25790.0,0.0,1693961159999,0.0,0,0.0,0.0
1693961160000,25780.42,25782.88,25775.14,25782.88,0.01606,1693961219999,414.001122,6,0.00148,38.1586624
1693961220000,25782.88,25782.88,25782.88,25782.88,0.00243,1693961279999,62.6523984,1,0.00243,62.6523984
1693961280000,25782.88,25782.88,25782.88,25782.88,0.0,1693961339999,0.0,0,0.0,0.0
1693961340000,25782.88,25782.88,25782.88,25782.88,0.00039,1693961399999,10.0553232,1,0.00039,10.0553232
1693961400000,25782.88,25795.0,25782.88,25795.0,0.07466,1693961459999,1924.981344,16,0.07318,1886.8121292
1693961460000,25790.01,25790.01,25790.01,25790.01,0.00656,1693961519999,169.1824656,1,0.0,0.0
1693961520000,25795.0,25800.0,25795.0,25800.0,0.04654,1693961579999,1200.5595453,5,0.04654,1200.5595453
1693961580000,25790.73,25790.73,25790.72,25790.72,0.00576,1693961639999,148.5545579,4,0.0,0.0
