open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1724284800000,61190.98,61190.98,61190.96,61190.96,0.00021,1724284859999,12.8501038,2,0.00021,12.8501038
1724284860000,61154.2,61190.96,61154.2,61190.96,0.00221,1724284919999,135.2173176,2,0.00181,110.7556376
1724284920000,61190.96,61190.96,61190.96,61190.96,0.0,1724284979999,0.0,0,0.0,0.0
1724284980000,61190.96,61190.96,61190.96,61190.96,0.0,1724285039999,0.0,0,0.0,0.0
1724285040000,61190.96,61190.96,61190.96,61190.96,0.0,1724285099999,0.0,0,0.0,0.0
1724285100000,61216.24,61216.24,61216.24,61216.24,3e-05,1724285159999,1.8364872,1,3e-05,1.8364872
1724285160000,61216.07,61216.07,61216.07,61216.07,0.00327,1724285219999,200.1765489,1,0.00327,200.1765489
1724285220000,61216.4,61216.4,61216.4,61216.4,2e-05,1724285279999,1.224328,1,2e-05,1.224328
1724285280000,61138.19,61157.64,61117.74,61157.64,0.00036,1724285339999,22.0074245,4,8e-05,4.8926112
1724285340000,61157.64,61157.64,61157.64,61157.64,0.0,1724285399999,0.0,0,0.0,0.0
1724285400000,61101.93,61157.41,61101.93,61157.41,0.00036,1724285459999,22.001688,2,9e-05,5.5041669
1724285460000,61151.29,61151.29,61151.29,61151.29,2e-05,1724285519999,1.2230258,1,2e-05,1.2230258
1724285520000,61151.26,61151.26,61151.26,61151.26,2e-05,1724285579999,1.2230252,1,2e-05,1.2230252
1724285580000,61151.26,61151.26,61151.26,61151.26,0.0,1724285639999,0.0,0,0.0,0.0
1724285640000,61151.26,61151.26,61151.26,61151.26,0.0,1724285699999,0.0,0,0.0,0.0
1724285700000,61114.76,61114.76,61114.76,61114.76,6e-05,1724285759999,3.6668856,1,6e-05,3.6668856
1724285760000,61130.54,61130.54,61080.78,61124.75,0.00879,1724285819999,537.3357222,4,0.00876,535.5032988
1724285820000,61091.51,61091.51,61091.51,61091.51,2e-05,1724285879999,1.2218302,1,2e-05,1.2218302
1724285880000,61091.51,61189.05,61062.79,61189.05,0.00013,1724285939999,7.9425249,3,5e-05,3.0575017
1724285940000,61189.05,61189.05,61189.05,61189.05,0.0,1724285999999,0.0,0,0.0,0.0
1724286000000,61140.57,61140.57,61140.55,61140.55,0.00013,1724286059999,7.9482735,2,0.00013,7.9482735
1724286060000,61126.88,61126.88,61126.81,61126.81,0.00264,1724286119999,161.3749611,2,0.00264,161.3749611
1724286120000,61110.2,61110.2,61110.2,61110.2,0.00164,1724286179999,100.220728,1,0.00164,100.220728
1724286180000,61034.99,61101.74,61023.36,61023.36,0.02888,1724286239999,1762.6707486,4,3e-05,1.8330522
1724286240000,61023.36,61023.36,61023.36,61023.36,0.0,1724286299999,0.0,0,0.0,0.0
1724286300000,61075.36,61075.36,61075.36,61075.36,6e-05,1724286359999,3.6645216,1,6e-05,3.6645216
1724286360000,61074.38,61074.38,60982.98,61046.26,0.13151,1724286419999,8020.3519038,10,0.00123,75.0874622
1724286420000,60997.54,60997.54,60997.54,60997.54,0.00032,1724286479999,19.5192128,1,0.0,0.0
1724286480000,61090.36,61090.36,61077.87,61077.87,0.00045,1724286539999,27.4861656,3,0.00045,27.4861656
1724286540000,61077.61,61077.61,61077.61,61077.61,2e-05,1724286599999,1.2215522,1,2e-05,1.2215522
1724286600000,61019.61,61019.61,61019.61,61019.61,0.013,1724286659999,793.25493,1,0.0,0.0
1724286660000,61036.64,61036.64,61036.39,61036.39,0.00029,1724286719999,17.7005806,2,0.00029,17.7005806
1724286720000,61036.53,61036.53,61036.53,61036.53,0.00011,1724286779999,6.7140183,1,0.00011,6.7140183
1724286780000,61061.01,61061.01,61061.01,61061.01,2e-05,1724286839999,1.2212202,1,2e-05,1.2212202
1724286840000,61077.59,61077.59,61077.59,61077.59,0.017,1724286899999,1038.31903,1,0.017,1038.31903
1724286900000,61077.59,61077.59,61077.59,61077.59,0.0,1724286959999,0.0,0,0.0,0.0
1724286960000,61077.57,61077.59,61077.57,61077.59,4e-05,1724287019999,2.4431032,2,4e-05,2.4431032
1724287020000,61077.25,61077.25,61077.25,61077.25,2e-05,1724287079999,1.221545,1,2e-05,1.221545
1724287080000,61077.59,61077.59,61077.57,61077.57,0.00016,1724287139999,9.7724116,2,0.00016,9.7724116
1724287140000,61077.56,61077.56,61077.56,61077.56,2e-05,1724287199999,1.2215512,1,2e-05,1.2215512
1724287200000,61077.17,61077.25,61076.29,61076.29,0.00879,1724287259999,536.868838,11,0.00879,536.868838
1724287260000,61056.17,61056.17,61056.17,61056.17,2e-05,1724287319999,1.2211234,1,2e-05,1.2211234
1724287320000,61076.02,61076.02,60998.36,61061.57,0.00376,1724287379999,229.3711893,4,0.00027,16.4869129
1724287380000,60985.92,60985.92,60985.92,60985.92,0.00206,1724287439999,125.6309952,1,0.0,0.0
1724287440000,60971.3,61029.86,60971.3,61015.26,0.00123,1724287499999,75.0304414,3,0.00074,45.1545044
1724287500000,61007.86,61007.86,61007.8,61007.8,0.00091,1724287559999,55.5171514,2,0.00091,55.5171514
1724287560000,61007.66,61007.66,61007.01,61007.01,0.00153,1724287619999,93.3415819,3,0.00153,93.3415819
1724287620000,60951.89,60998.86,60942.33,60998.5,0.00465,1724287679999,283.5925184,6,0.00391,238.4900318
1724287680000,60942.33,60942.33,60942.33,60942.33,0.00559,1724287739999,340.6676247,3,0.00559,340.6676247
1724287740000,60942.33,61013.91,60942.33,61013.56,0.52233,1724287799999,31832.5975743,17,0.52233,31832.5975743
1724287800000,61013.56,61013.56,61013.56,61013.56,0.0,1724287859999,0.0,0,0.0,0.0
1724287860000,60997.75,60997.75,60997.75,60997.75,0.00041,1724287919999,25.0090775,1,0.00041,25.0090775
1724287920000,61006.22,61006.23,61006.22,61006.23,0.08332,1724287979999,5083.0386836,2,0.08332,5083.0386836
1724287980000,61006.22,61006.22,61006.2,61006.2,0.0007,1724288039999,42.7043404,2,0.0007,42.7043404
1724288040000,61006.2,61006.2,61006.2,61006.2,0.0,1724288099999,0.0,0,0.0,0.0
1724288100000,61006.2,61006.2,61006.2,61006.2,0.0,1724288159999,0.0,0,0.0,0.0
1724288160000,60936.55,60936.55,60936.55,60936.55,0.0071,1724288219999,432.649505,1,0.0,0.0
1724288220000,60936.54,60936.54,60911.15,60911.15,0.00223,1724288279999,135.8782719,4,0.00172,104.8108488
1724288280000,60927.49,60927.49,60870.14,60870.14,0.0048,1724288339999,292.1821477,3,5e-05,3.0463745
1724288340000,60924.98,60924.98,60850.0,60894.59,0.08596,1724288399999,5230.9163201,13,0.00456,277.7145013
1724288400000,60894.57,60894.57,60794.65,60857.17,0.01628,1724288459999,990.3618217,14,0.00685,416.9642831
1724288460000,60823.54,60866.5,60823.53,60839.29,0.0025,1724288519999,152.0988635,6,0.00226,137.5012161
1724288520000,60769.56,60837.92,60764.94,60837.9,0.05062,1724288579999,3076.6185511,13,0.00738,448.8402298
1724288580000,60760.41,60760.41,60748.44,60759.39,0.01947,1724288639999,1182.9739647,12,0.01828,1110.6813888
1724288640000,60759.39,60759.39,60759.39,60759.39,0.0,1724288699999,0.0,0,0.0,0.0
1724288700000,60828.54,60828.54,60828.54,60828.54,0.00291,1724288759999,177.0110514,2,0.00291,177.0110514
1724288760000,60828.54,60828.54,60828.54,60828.54,0.0,1724288819999,0.0,0,0.0,0.0
1724288820000,60828.54,60828.54,60828.54,60828.54,0.0,1724288879999,0.0,0,0.0,0.0
1724288880000,60821.25,60821.79,60821.25,60821.79,0.06346,1724288939999,3859.750626,2,0.0,0.0
1724288940000,60849.62,60879.49,60849.62,60879.49,0.0002,1724288999999,12.1753006,2,0.0002,12.1753006
1724289000000,60948.49,60948.49,60948.49,60948.49,0.0003,1724289059999,18.284547,1,0.0003,18.284547
1724289060000,60913.11,60913.11,60913.11,60913.11,0.00959,1724289119999,584.1567249,2,0.00957,582.9384627
1724289120000,60913.11,60913.11,60913.11,60913.11,0.0,1724289179999,0.0,0,0.0,0.0
1724289180000,60912.13,60912.13,60911.8,60911.8,0.00469,1724289239999,285.6767937,3,0.00469,285.6767937
1724289240000,60913.11,60913.11,60895.37,60913.11,0.13269,1724289299999,8082.5442475,16,0.13177,8026.5205047
1724289300000,60913.11,60913.11,60913.09,60913.09,0.0033,1724289359999,201.013205,8,0.0033,201.013205
1724289360000,60911.72,60911.96,60911.72,60911.96,0.00094,1724289419999,57.2572376,3,0.00094,57.2572376
1724289420000,60911.91,60913.11,60911.91,60913.11,0.53731,1724289479999,32729.2073901,5,0.53731,32729.2073901
1724289480000,60948.49,60951.89,60948.49,60951.86,0.00075,1724289539999,45.7128593,4,0.00075,45.7128593
1724289540000,60951.86,60951.86,60951.86,60951.86,0.0,1724289599999,0.0,0,0.0,0.0
1724289600000,60904.62,60904.62,60883.19,60883.19,0.08215,1724289659999,5001.5547014,2,0.0,0.0
1724289660000,60882.51,60924.34,60882.51,60924.34,0.0002,1724289719999,12.1836131,2,0.00017,10.3571378
1724289720000,60871.27,60950.28,60871.27,60950.28,0.00354,1724289779999,215.7434486,2,0.00328,199.9169184
1724289780000,60950.28,60950.28,60950.28,60950.28,0.0,1724289839999,0.0,0,0.0,0.0
1724289840000,60950.28,60950.28,60950.28,60950.28,0.0,1724289899999,0.0,0,0.0,0.0
1724289900000,60950.28,60950.28,60950.28,60950.28,0.0,1724289959999,0.0,0,0.0,0.0
1724289960000,60941.62,60941.62,60941.62,60941.62,0.00031,1724290019999,18.8919022,1,0.00031,18.8919022
1724290020000,60941.62,60941.62,60941.62,60941.62,0.0,1724290079999,0.0,0,0.0,0.0
1724290080000,60941.62,60941.62,60941.62,60941.62,0.0,1724290139999,0.0,0,0.0,0.0
1724290140000,60941.62,60941.62,60941.62,60941.62,0.0,1724290199999,0.0,0,0.0,0.0
1724290200000,60894.06,60946.41,60894.06,60946.41,0.00039,1724290259999,23.7680529,2,0.00037,22.5501717
1724290260000,60946.41,60946.41,60946.41,60946.41,0.0,1724290319999,0.0,0,0.0,0.0
1724290320000,60926.6,60926.6,60926.6,60926.6,0.00079,1724290379999,48.132014,1,0.00079,48.132014
1724290380000,60944.44,60944.45,60944.44,60944.45,0.05,1724290439999,3047.2223877,2,0.05,3047.2223877
