open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1725926400000,57007.79,57015.87,56950.0,57015.87,0.00517,1725926459999,294.6506193,5,0.00346,197.266103
1725926460000,56977.59,56977.59,56883.25,56883.25,0.03625,1725926519999,2063.2940598,6,2e-05,1.1395518
1725926520000,56946.79,56946.79,56946.76,56946.76,0.00289,1725926579999,164.5762183,3,0.00289,164.5762183
1725926580000,56883.24,56945.64,56883.24,56945.62,0.00286,1725926639999,162.8420174,4,0.0025,142.364051
1725926640000,56883.24,56945.76,56873.95,56945.76,0.00304,1725926699999,173.0363086,4,0.00187,106.4885712
1725926700000,56958.14,56958.14,56871.15,56940.91,0.00321,1725926759999,182.6380129,5,0.00115,65.482908
1725926760000,56940.85,56940.85,56940.85,56940.85,7e-05,1725926819999,3.9858595,2,7e-05,3.9858595
1725926820000,56913.53,56913.53,56913.53,56913.53,9e-05,1725926879999,5.1222177,1,9e-05,5.1222177
1725926880000,56904.45,56904.45,56776.88,56800.0,0.04358,1725926939999,2475.8129723,43,0.02084,1183.714089
1725926940000,56800.0,56800.0,56800.0,56800.0,0.03435,1725926999999,1951.08,43,0.03435,1951.08
1725927000000,56800.0,56887.09,56776.88,56849.99,0.04102,1725927059999,2331.8347065,28,0.03402,1934.3965462
1725927060000,56849.97,56849.97,56840.98,56840.98,0.0092,1725927119999,522.9650408,11,0.0092,522.9650408
1725927120000,56840.95,56840.95,56840.88,56840.88,0.01138,1725927179999,646.8499676,2,0.01138,646.8499676
1725927180000,56776.88,56808.09,56758.58,56807.97,0.00344,1725927239999,195.2850617,7,9e-05,5.1127257
1725927240000,56792.96,56792.96,56742.5,56742.5,0.01588,1725927299999,901.1144554,6,0.01274,722.9307257
1725927300000,56742.51,56776.44,56742.51,56776.44,0.00368,1725927359999,208.9206789,3,0.00368,208.9206789
1725927360000,56738.13,56738.13,56710.58,56710.67,0.02065,1725927419999,1171.1982803,12,0.00914,518.3350345
1725927420000,56756.95,56756.95,56708.95,56710.67,0.08733,1725927479999,4952.5609728,58,0.07851,4452.3880233
1725927480000,56710.67,56710.67,56710.55,56710.55,0.0606,1725927539999,3436.6665864,7,0.0606,3436.6665864
1725927540000,56708.84,56710.67,56708.84,56710.67,0.05735,1725927599999,3252.3567049,16,0.05723,3245.5516441
1725927600000,56710.67,56710.67,56708.86,56710.67,0.00123,1725927659999,69.7526045,11,0.00039,22.1171613
1725927660000,56710.67,56710.67,56707.05,56710.67,0.08039,1725927719999,4558.8933997,12,0.08035,4556.6250461
1725927720000,56710.66,56710.66,56677.33,56710.66,0.00448,1725927779999,253.972646,7,0.00029,16.4460914
1725927780000,56677.33,56701.77,56677.33,56701.76,0.12015,1725927839999,6809.7995251,3,0.00075,42.5263231
1725927840000,56695.22,56695.22,56693.43,56693.43,0.04797,1725927899999,2719.5884368,9,0.04797,2719.5884368
1725927900000,56685.29,56685.29,56653.73,56679.59,0.01714,1725927959999,971.2425444,19,0.01177,667.0089932
1725927960000,56679.59,56679.59,56679.59,56679.59,0.0,1725928019999,0.0,0,0.0,0.0
1725928020000,56684.01,56684.01,56683.88,56683.89,0.00158,1725928079999,89.5606153,8,0.00158,89.5606153
1725928080000,56691.69,56691.69,56691.61,56691.61,0.01558,1725928139999,883.2558132,6,0.01558,883.2558132
1725928140000,56639.14,56692.14,56639.14,56692.14,0.00016,1725928199999,9.0696824,2,0.00014,7.9368996
1725928200000,56639.11,56639.11,56639.11,56639.11,0.00021,1725928259999,11.8942131,4,0.0,0.0
1725928260000,56639.11,56710.67,56639.05,56679.72,0.06769,1725928319999,3838.7023973,14,0.06701,3800.1817117
1725928320000,56679.73,56774.8,56679.73,56679.77,0.00425,1725928379999,241.0762276,5,0.00197,111.846356
1725928380000,56802.07,56802.07,56788.38,56800.46,0.00061,1725928439999,34.6467214,12,0.00061,34.6467214
1725928440000,56712.77,56761.63,56712.77,56712.77,0.00155,1725928499999,87.9719011,14,0.0015,85.1362626
1725928500000,56712.77,56712.77,56712.77,56712.77,0.0,1725928559999,0.0,0,0.0,0.0
1725928560000,56744.27,56759.28,56744.26,56759.27,0.08353,1725928619999,4740.9006787,6,0.08353,4740.9006787
1725928620000,56759.26,56797.19,56759.26,56797.18,0.01031,1725928679999,585.2325734,16,0.01031,585.2325734
1725928680000,56808.85,56827.79,56808.85,56827.79,0.01287,1725928739999,731.1306571,18,0.01287,731.1306571
1725928740000,56810.99,56827.79,56810.99,56827.76,0.00106,1725928799999,60.2359338,20,0.00106,60.2359338
1725928800000,56827.78,56827.78,56741.49,56811.99,0.00521,1725928859999,295.8924466,10,0.00313,177.8701282
1725928860000,56811.99,56811.99,56696.38,56756.85,0.00943,1725928919999,534.9259391,18,0.00454,257.6778908
1725928920000,56775.69,56776.49,56775.68,56776.49,7e-05,1725928979999,3.9743141,3,7e-05,3.9743141
1725928980000,56759.49,56759.5,56759.0,56759.0,0.02584,1725929039999,1466.6651902,12,0.02584,1466.6651902
1725929040000,56759.0,56759.0,56759.0,56759.0,0.00087,1725929099999,49.38033,15,0.00087,49.38033
1725929100000,56759.0,56759.0,56758.99,56759.0,0.00072,1725929159999,40.8664789,14,0.00072,40.8664789
1725929160000,56759.0,56798.4,56759.0,56798.4,0.02266,1725929219999,1286.4002978,7,0.02266,1286.4002978
1725929220000,56719.65,56812.6,56719.65,56812.6,0.00039,1725929279999,22.153196,3,0.00035,19.88441
1725929280000,56784.0,56784.0,56783.99,56783.99,0.00021,1725929339999,11.9246383,5,0.00021,11.9246383
1725929340000,56783.99,56783.99,56783.99,56783.99,0.0,1725929399999,0.0,0,0.0,0.0
1725929400000,56795.7,56812.6,56733.33,56812.6,0.00037,1725929459999,21.00431,5,0.00017,9.657644
1725929460000,56812.6,56812.6,56812.6,56812.6,0.0,1725929519999,0.0,0,0.0,0.0
1725929520000,56755.12,56755.14,56755.12,56755.14,0.00108,1725929579999,61.2955504,3,0.0,0.0
1725929580000,56806.6,56806.6,56806.55,56806.6,0.01361,1725929639999,773.1376613,4,0.01361,773.1376613
1725929640000,56812.6,56812.6,56812.6,56812.6,0.00331,1725929699999,188.049706,1,0.00331,188.049706
1725929700000,56755.13,56812.6,56755.13,56812.6,0.12776,1725929759999,7258.3760519,6,0.12773,7256.673398
1725929760000,56812.73,56812.73,56812.73,56812.73,3e-05,1725929819999,1.7043819,1,0.0,0.0
1725929820000,56816.39,56883.1,56816.39,56816.63,0.00971,1725929879999,551.9826052,3,0.00441,250.854471
1725929880000,56816.63,56816.63,56816.63,56816.63,0.0,1725929939999,0.0,0,0.0,0.0
1725929940000,56883.1,56893.34,56824.62,56893.34,0.01672,1725929999999,951.090304,7,0.0167,949.9538116
1725930000000,56824.81,56887.8,56824.81,56887.8,0.00279,1725930059999,158.7150723,17,0.00276,157.010328
1725930060000,56887.8,56887.8,56824.84,56887.77,0.00321,1725930119999,182.6060344,12,0.00315,179.196544
1725930120000,56887.79,56887.8,56824.85,56887.8,0.00349,1725930179999,198.5314428,12,0.00338,192.2807089
1725930180000,56835.43,56911.4,56835.43,56835.47,0.0264,1725930239999,1502.4564034,3,0.02634,1499.046276
