open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1694304000000,25903.2,25908.0,25902.01,25907.94,0.05417,1694304059999,1403.2163329,7,0.01625,421.0047271
1694304060000,25904.11,25904.11,25903.77,25903.77,0.00239,1694304119999,61.9106223,3,0.0,0.0
1694304120000,25907.74,25910.9,25907.74,25910.9,0.19723,1694304179999,5110.1893438,12,0.18817,4875.4365898
1694304180000,25910.9,25910.9,25895.0,25895.0,0.051,1694304239999,1321.1431987,11,0.0,0.0
1694304240000,25895.0,25895.0,25895.0,25895.0,0.0,1694304299999,0.0,0,0.0,0.0
1694304300000,25899.92,25901.38,25899.92,25901.38,0.04458,1694304359999,1154.6673124,6,0.04458,1154.6673124
1694304360000,25898.0,25898.0,25890.0,25890.0,0.16078,1694304419999,4162.7996046,6,7e-05,1.81286
1694304420000,25891.89,25893.69,25885.05,25885.05,0.00677,1694304479999,175.2637966,7,0.00292,75.6063348
1694304480000,25892.18,25894.94,25892.18,25894.94,0.20386,1694304539999,5278.3893044,4,0.00386,99.9533044
1694304540000,25893.46,25893.46,25893.46,25893.46,5e-05,1694304599999,1.294673,1,0.0,0.0
1694304600000,25893.46,25893.46,25893.46,25893.46,0.0,1694304659999,0.0,0,0.0,0.0
1694304660000,25886.23,25886.23,25886.19,25886.2,0.03436,1694304719999,889.4496996,6,0.0,0.0
1694304720000,25893.46,25900.59,25886.2,25888.04,0.2187,1694304779999,5664.0726065,14,0.17839,4620.2195716
1694304780000,25890.0,25890.0,25886.19,25887.85,0.11176,1694304839999,2893.3606961,4,0.0,0.0
1694304840000,25899.96,25899.96,25899.96,25899.96,0.00386,1694304899999,99.9738456,1,0.00386,99.9738456
1694304900000,25899.96,25899.96,25899.96,25899.96,0.0,1694304959999,0.0,0,0.0,0.0
1694304960000,25890.0,25899.98,25886.19,25886.19,0.15837,1694305019999,4100.3045686,8,0.02911,753.948235
1694305020000,25887.19,25887.19,25884.38,25884.38,0.0213,1694305079999,551.369047,2,0.0,0.0
1694305080000,25887.93,25887.93,25882.91,25882.91,0.00159,1694305139999,41.1567385,2,0.00058,15.0149994
1694305140000,25886.54,25886.54,25878.09,25878.09,0.00804,1694305199999,208.0625513,5,0.00028,7.2482312
1694305200000,25874.99,25880.97,25865.0,25870.13,0.88111,1694305259999,22792.5615639,59,0.01593,412.1096462
1694305260000,25866.0,25870.14,25865.0,25870.14,0.01561,1694305319999,403.812952,6,0.01167,301.904482
1694305320000,25871.11,25874.37,25865.37,25874.37,0.01515,1694305379999,391.9346432,5,0.01231,318.4767593
1694305380000,25875.92,25875.92,25874.0,25875.0,0.00729,1694305439999,188.6289024,5,0.0,0.0
1694305440000,25878.99,25878.99,25871.01,25871.01,0.00569,1694305499999,147.2231866,6,0.00055,14.2334445
1694305500000,25879.38,25879.38,25870.17,25879.11,0.00792,1694305559999,204.9448898,4,0.00585,151.3933308
1694305560000,25876.21,25876.21,25874.16,25874.16,0.07186,1694305619999,1859.3209906,3,0.0,0.0
1694305620000,25874.16,25875.16,25874.16,25875.16,0.00678,1694305679999,175.4271748,3,0.0,0.0
1694305680000,25875.16,25875.16,25871.37,25871.37,0.01515,1694305739999,391.9929133,3,0.0,0.0
1694305740000,25871.37,25871.37,25871.37,25871.37,0.0,1694305799999,0.0,0,0.0,0.0
1694305800000,25875.99,25875.99,25870.14,25870.14,0.01081,1694305859999,279.6594309,2,0.00055,14.2317945
1694305860000,25870.14,25870.14,25870.14,25870.14,0.00065,1694305919999,16.815591,1,0.0,0.0
1694305920000,25870.14,25870.14,25870.14,25870.14,0.10444,1694305979999,2701.8774216,5,0.0,0.0
1694305980000,25870.16,25872.29,25870.14,25872.29,0.05786,1694306039999,1496.8466509,5,7e-05,1.8110603
