open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1719705600000,61013.63,61013.63,60952.73,60952.73,0.00022,1719705659999,13.4150816,2,9e-05,5.4912267
1719705660000,61005.22,61005.22,60973.61,60973.61,0.00093,1719705719999,56.7060895,2,2e-05,1.2201044
1719705720000,61027.82,61027.82,61025.43,61025.43,0.42172,1719705779999,25736.354298,21,0.42172,25736.354298
1719705780000,61024.77,61024.77,61008.09,61008.09,0.25873,1719705839999,15785.212106,11,0.25873,15785.212106
1719705840000,61007.48,61008.05,61007.48,61008.02,0.08825,1719705899999,5383.9387974,5,0.08825,5383.9387974
1719705900000,61008.02,61008.02,61008.02,61008.02,0.0,1719705959999,0.0,0,0.0,0.0
1719705960000,61008.02,61008.02,61008.02,61008.02,0.0,1719706019999,0.0,0,0.0,0.0
1719706020000,61008.02,61008.02,61008.02,61008.02,0.0,1719706079999,0.0,0,0.0,0.0
1719706080000,60957.01,60957.01,60957.01,60957.01,2e-05,1719706139999,1.2191402,1,0.0,0.0
1719706140000,60961.51,60961.51,60961.51,60961.51,0.00023,1719706199999,14.0211473,1,0.0,0.0
1719706200000,60962.38,61001.25,60962.38,60963.27,0.00091,1719706259999,55.4784124,3,5e-05,3.0500625
1719706260000,60971.2,60971.2,60971.2,60971.2,0.00029,1719706319999,17.681648,1,0.0,0.0
1719706320000,61006.72,61008.22,61006.72,61008.18,0.00162,1719706379999,98.8321682,5,0.00162,98.8321682
1719706380000,61012.14,61012.14,61006.19,61006.19,0.00043,1719706439999,26.2331377,2,0.00043,26.2331377
1719706440000,61006.19,61006.19,61006.19,61006.19,0.0,1719706499999,0.0,0,0.0,0.0
1719706500000,60961.51,60975.14,60957.0,60957.0,0.19178,1719706559999,11690.3364203,12,4e-05,2.4390056
1719706560000,60957.0,60957.0,60957.0,60957.0,0.0,1719706619999,0.0,0,0.0,0.0
1719706620000,60957.0,60957.0,60957.0,60957.0,0.0,1719706679999,0.0,0,0.0,0.0
1719706680000,60957.0,60957.0,60957.0,60957.0,0.0,1719706739999,0.0,0,0.0,0.0
1719706740000,60942.08,60942.08,60942.08,60942.08,0.00047,1719706799999,28.6427776,1,0.0,0.0
1719706800000,60977.38,60977.38,60977.38,60977.38,4e-05,1719706859999,2.4390952,1,4e-05,2.4390952
1719706860000,60977.38,60977.38,60977.38,60977.38,0.0,1719706919999,0.0,0,0.0,0.0
1719706920000,61030.8,61030.8,61030.8,61030.8,0.00041,1719706979999,25.022628,1,0.00041,25.022628
1719706980000,61030.8,61030.8,61030.8,61030.8,0.0,1719707039999,0.0,0,0.0,0.0
1719707040000,61001.84,61001.84,61001.84,61001.84,0.00012,1719707099999,7.3202208,1,0.0,0.0
1719707100000,61001.84,61001.84,61001.84,61001.84,0.0,1719707159999,0.0,0,0.0,0.0
1719707160000,61036.4,61036.4,61036.4,61036.4,2e-05,1719707219999,1.220728,1,2e-05,1.220728
1719707220000,61036.4,61036.4,61036.4,61036.4,0.0,1719707279999,0.0,0,0.0,0.0
1719707280000,61037.97,61037.97,61037.97,61037.97,8e-05,1719707339999,4.8830376,2,8e-05,4.8830376
1719707340000,61037.67,61037.98,61037.05,61037.05,0.00084,1719707399999,51.2715566,4,0.00084,51.2715566
1719707400000,61029.95,61030.0,61029.36,61030.0,0.17709,1719707459999,10807.6951232,10,0.16671,10174.206941
1719707460000,61030.0,61030.0,61029.69,61030.0,0.00207,1719707519999,126.3316627,7,0.00066,40.2797998
1719707520000,61030.0,61030.0,61030.0,61030.0,0.00013,1719707579999,7.9339,3,0.00013,7.9339
1719707580000,61029.99,61030.0,61029.99,61030.0,0.02228,1719707639999,1359.7483993,4,0.02221,1355.4763
1719707640000,61030.0,61030.0,61030.0,61030.0,0.04482,1719707699999,2735.3646,5,0.04482,2735.3646
1719707700000,61029.69,61029.75,61029.69,61029.75,0.00119,1719707759999,72.6253935,2,0.0,0.0
1719707760000,61029.75,61029.75,61029.75,61029.75,0.0,1719707819999,0.0,0,0.0,0.0
1719707820000,61030.0,61030.0,61030.0,61030.0,0.0397,1719707879999,2422.891,2,0.0397,2422.891
1719707880000,61030.0,61045.71,61030.0,61045.71,0.04368,1719707939999,2665.8095662,4,0.04368,2665.8095662
1719707940000,61045.71,61045.71,61045.71,61045.71,0.0,1719707999999,0.0,0,0.0,0.0
1719708000000,61056.45,61056.45,61056.45,61056.45,0.00026,1719708059999,15.874677,1,0.0,0.0
1719708060000,61056.45,61056.45,61056.45,61056.45,0.0,1719708119999,0.0,0,0.0,0.0
1719708120000,61056.45,61056.45,61056.45,61056.45,0.0,1719708179999,0.0,0,0.0,0.0
1719708180000,61056.45,61056.45,61056.45,61056.45,0.0,1719708239999,0.0,0,0.0,0.0
1719708240000,61045.32,61045.32,61045.32,61045.32,6e-05,1719708299999,3.6627192,1,0.0,0.0
1719708300000,61058.59,61066.72,61058.59,61066.72,0.00128,1719708359999,78.1641821,2,0.00128,78.1641821
