open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1722211200000,68260.41,68260.41,68260.41,68260.41,0.0,1722211259999,0.0,0,0.0,0.0
1722211260000,68261.03,68279.85,68261.03,68279.52,0.01822,1722211319999,1244.0270733,25,0.01822,1244.0270733
1722211320000,68193.58,68193.58,68193.58,68193.58,0.0009,1722211379999,61.374222,1,0.0,0.0
1722211380000,68193.97,68193.97,68193.97,68193.97,2e-05,1722211439999,1.3638794,1,0.0,0.0
1722211440000,68248.74,68248.74,68248.74,68248.74,7e-05,1722211499999,4.7774118,1,7e-05,4.7774118
1722211500000,68193.58,68193.58,68193.58,68193.58,0.0001,1722211559999,6.819358,2,0.0,0.0
1722211560000,68193.58,68193.58,68193.57,68193.58,0.01121,1722211619999,764.4499805,22,0.0,0.0
1722211620000,68193.58,68193.58,68193.58,68193.58,0.0,1722211679999,0.0,0,0.0,0.0
1722211680000,68193.89,68193.89,68193.89,68193.89,7e-05,1722211739999,4.7735723,1,0.0,0.0
1722211740000,68249.97,68600.0,68196.23,68477.56,2.08616,1722211799999,142958.7410237,102,1.93569,132671.6375293
1722211800000,68599.98,68754.99,68471.04,68754.99,3.4121,1722211859999,234086.2108104,141,3.28001,225020.1157023
1722211860000,68643.92,68755.77,68643.92,68680.12,0.03209,1722211919999,2205.4728474,24,0.02257,1551.746589
1722211920000,68578.94,68578.94,68466.6,68466.6,0.00659,1722211979999,451.2811742,4,0.0,0.0
1722211980000,68580.23,68608.98,68580.23,68608.98,0.01012,1722212039999,694.0345862,18,0.01003,687.8597782
1722212040000,68608.97,68711.83,68608.97,68631.61,0.00229,1722212099999,157.1582041,6,0.002,137.2616018
1722212100000,68579.76,68579.79,68579.76,68579.79,0.00105,1722212159999,72.0087561,2,0.0,0.0
1722212160000,68610.01,68755.78,68610.01,68755.78,0.00386,1722212219999,265.1858423,13,0.00105,72.1521485
1722212220000,68755.78,68759.69,68666.92,68759.68,0.03492,1722212279999,2401.0410243,30,0.03402,2339.2039779
1722212280000,68759.69,68800.0,68708.46,68711.78,0.29846,1722212339999,20530.1129545,20,0.29789,20490.9475869
1722212340000,68711.78,68799.99,68711.78,68799.99,0.0656,1722212399999,4511.9227291,30,0.04853,3338.8310603
1722212400000,68799.99,68800.0,68750.44,68800.0,0.34623,1722212459999,23820.3947709,62,0.34117,23472.4952656
1722212460000,68800.0,68817.31,68769.33,68775.26,0.05865,1722212519999,4034.98282,34,0.04108,2826.3195003
1722212520000,68828.91,68832.26,68801.86,68801.86,0.00028,1722212579999,19.2716878,6,0.00026,17.8956506
1722212580000,68802.04,68832.26,68802.04,68832.26,0.00024,1722212639999,16.519138,6,0.00022,15.1430972
1722212640000,68832.26,68832.84,68791.59,68791.59,0.00276,1722212699999,189.9429328,4,0.00192,132.1579972
1722212700000,68832.25,68832.26,68800.0,68800.0,0.63983,1722212759999,44029.7290454,14,0.63983,44029.7290454
1722212760000,68800.0,68800.0,68800.0,68800.0,0.58408,1722212819999,40184.704,2,0.58408,40184.704
1722212820000,68800.0,68832.26,68800.0,68803.22,0.07494,1722212879999,5156.0872386,3,0.07492,5154.7111742
1722212880000,68763.18,68829.9,68763.18,68829.9,0.00133,1722212939999,91.4610417,6,9e-05,6.194691
1722212940000,68829.9,68829.9,68829.9,68829.9,0.0,1722212999999,0.0,0,0.0,0.0
1722213000000,68817.8,68817.8,68740.99,68740.99,0.00241,1722213059999,165.7196523,4,0.00022,15.1283538
1722213060000,68649.12,68649.18,68649.12,68649.17,0.00139,1722213119999,95.4223325,6,0.0,0.0
1722213120000,68684.91,68684.91,68657.27,68657.27,0.0042,1722213179999,288.3610868,2,0.0,0.0
1722213180000,68657.4,68657.4,68657.4,68657.4,2e-05,1722213239999,1.373148,1,0.0,0.0
1722213240000,68771.8,68771.8,68771.8,68771.8,0.00014,1722213299999,9.628052,1,0.00014,9.628052
1722213300000,68781.0,68793.2,68738.23,68738.23,0.00022,1722213359999,15.1315115,3,0.00017,11.6946
1722213360000,68822.1,68822.1,68822.1,68822.1,2e-05,1722213419999,1.376442,1,2e-05,1.376442
1722213420000,68822.1,68822.1,68822.1,68822.1,0.0,1722213479999,0.0,0,0.0,0.0
1722213480000,68787.2,68787.2,68787.2,68787.2,0.0018,1722213539999,123.81696,5,0.0018,123.81696
1722213540000,68784.6,68784.6,68715.34,68781.4,0.00213,1722213599999,146.5097488,5,0.00211,145.135442
1722213600000,68781.4,68781.4,68708.9,68708.9,0.00138,1722213659999,94.914413,5,0.00138,94.914413
1722213660000,68642.92,68708.9,68642.92,68648.81,0.12103,1722213719999,8315.8356456,3,0.12099,8313.089811
1722213720000,68648.81,68648.81,68648.81,68648.81,0.0,1722213779999,0.0,0,0.0,0.0
1722213780000,68722.7,68722.7,68722.7,68722.7,0.00033,1722213839999,22.678491,1,0.00033,22.678491
1722213840000,68701.39,68701.39,68682.09,68682.09,0.0004,1722213899999,27.473801,2,0.0004,27.473801
1722213900000,68741.3,68741.3,68741.3,68741.3,2e-05,1722213959999,1.374826,1,2e-05,1.374826
1722213960000,68701.74,68702.3,68701.73,68702.3,0.00041,1722214019999,28.1677238,4,0.0,0.0
1722214020000,68702.3,68702.3,68702.3,68702.3,0.0,1722214079999,0.0,0,0.0,0.0
1722214080000,68702.3,68702.3,68702.3,68702.3,0.0,1722214139999,0.0,0,0.0,0.0
1722214140000,68763.4,68763.4,68702.31,68702.31,0.00056,1722214199999,38.4958969,2,0.00037,25.442458
1722214200000,68702.58,68702.58,68702.58,68702.58,0.00028,1722214259999,19.2367224,1,0.0,0.0
1722214260000,68811.4,68811.4,68811.4,68811.4,2e-05,1722214319999,1.376228,1,2e-05,1.376228
1722214320000,68782.1,68782.1,68782.1,68782.1,0.00023,1722214379999,15.819883,2,0.00023,15.819883
1722214380000,68782.1,68782.1,68782.1,68782.1,0.0,1722214439999,0.0,0,0.0,0.0
1722214440000,68782.1,68782.1,68782.1,68782.1,0.0,1722214499999,0.0,0,0.0,0.0
1722214500000,68712.49,68712.5,68712.49,68712.5,0.12102,1722214559999,8315.5862963,2,0.12102,8315.5862963
1722214560000,68712.5,68712.5,68712.5,68712.5,0.00379,1722214619999,260.420375,1,0.00379,260.420375
1722214620000,68712.5,68712.5,68661.89,68661.89,0.00631,1722214679999,433.4371664,4,0.00194,133.2081154
1722214680000,68656.9,68656.9,68656.9,68656.9,0.00476,1722214739999,326.806844,1,0.00476,326.806844
