open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1681776000000,29429.64,29435.23,29427.01,29427.01,0.27788,1681776059999,8178.5833497,14,0.20531,6043.0291825
1681776060000,29427.87,29440.44,29427.87,29435.98,0.81346,1681776119999,23946.1118382,12,0.61265,18035.6855671
1681776120000,29437.02,29437.02,29425.48,29425.48,0.26392,1681776179999,7766.4589632,9,0.0009,26.493318
1681776180000,29425.19,29428.05,29423.8,29428.05,0.23538,1681776239999,6925.9006098,3,0.00338,99.466809
1681776240000,29418.96,29430.5,29417.2,29428.05,0.78315,1681776299999,23044.1069683,22,0.56165,16527.8893683
1681776300000,29427.91,29439.24,29427.91,29435.31,0.64658,1681776359999,19032.4132318,18,0.47347,13937.0958759
1681776360000,29439.22,29439.22,29431.96,29439.22,0.38587,1681776419999,11358.4651306,25,0.15063,4434.4297086
1681776420000,29439.22,29439.22,29439.22,29439.22,0.0,1681776479999,0.0,0,0.0,0.0
1681776480000,29440.55,29440.55,29437.24,29437.24,0.09264,1681776539999,2727.2223745,6,0.0,0.0
1681776540000,29448.78,29448.8,29442.94,29442.94,0.02519,1681776599999,741.8150086,3,0.02515,740.637291
1681776600000,29448.44,29448.44,29442.94,29448.44,0.05268,1681776659999,1551.0684342,4,0.05268,1551.0684342
1681776660000,29448.44,29448.44,29448.44,29448.44,0.0,1681776719999,0.0,0,0.0,0.0
1681776720000,29441.44,29454.04,29441.44,29454.04,1.45979,1681776779999,42993.4839168,23,1.45101,42734.9880736
1681776780000,29455.54,29455.54,29447.99,29447.99,0.07418,1681776839999,2184.6482197,3,0.02443,719.5988422
1681776840000,29454.57,29456.3,29443.56,29443.56,0.52404,1681776899999,15430.4118653,8,0.00097,28.571054
1681776900000,29444.72,29444.72,29439.8,29444.57,0.9986,1681776959999,29400.1105939,12,0.11713,3448.6997441
1681776960000,29439.09,29439.09,29439.09,29439.09,0.04685,1681777019999,1379.2213665,1,0.0,0.0
1681777020000,29443.89,29443.89,29409.37,29409.43,4.05722,1681777079999,119380.137598,47,0.41794,12295.0012418
1681777080000,29410.25,29413.89,29392.05,29397.14,2.17585,1681777139999,63976.4007198,41,0.40822,12003.5539695
1681777140000,29393.09,29396.03,29389.0,29389.0,0.47886,1681777199999,14075.2661322,19,0.25435,7476.5743696
1681777200000,29389.65,29403.5,29388.16,29400.4,0.94868,1681777259999,27889.3908393,20,0.78693,23135.7470553
1681777260000,29404.56,29404.59,29398.48,29398.48,0.65618,1681777319999,19293.9356301,11,0.63239,18594.5457909
1681777320000,29403.17,29429.63,29403.17,29423.91,3.96687,1681777379999,116699.4063406,74,3.54022,104149.4981716
1681777380000,29431.28,29436.4,29413.68,29428.26,3.99428,1681777439999,117527.9837351,53,1.32512,38996.2606416
1681777440000,29423.98,29433.19,29420.87,29433.15,0.7718,1681777499999,22713.5233362,21,0.60806,17895.7987998
