open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1693785600000,25979.99,25981.68,25975.01,25975.01,0.38602,1693785659999,10029.2259506,11,0.38492,10000.6534396
1693785660000,25979.95,25979.95,25979.91,25979.91,0.0002,1693785719999,5.195986,2,0.0002,5.195986
1693785720000,25979.91,25979.91,25975.0,25979.91,0.05897,1693785779999,1531.7517402,7,0.00122,31.6954902
1693785780000,25974.93,25974.93,25960.03,25969.93,0.00087,1693785839999,22.5896861,5,0.0004,10.388472
1693785840000,25969.93,25969.93,25960.0,25969.91,0.01285,1693785899999,333.6143785,6,0.00285,74.0142985
1693785900000,25964.96,25964.96,25964.96,25964.96,0.0004,1693785959999,10.385984,4,0.0004,10.385984
1693785960000,25959.98,25959.99,25959.95,25959.95,0.0004,1693786019999,10.3839849,5,0.0004,10.3839849
1693786020000,25959.96,25959.97,25959.96,25959.97,0.0003,1693786079999,7.78799,3,0.0003,7.78799
1693786080000,25959.97,25959.97,25951.26,25954.97,0.11952,1693786139999,3102.547473,10,0.02341,607.7160977
1693786140000,25954.97,25954.97,25954.97,25954.97,0.00182,1693786199999,47.2380454,4,0.00182,47.2380454
1693786200000,25954.97,25955.0,25949.99,25949.99,0.04558,1693786259999,1183.0279407,11,0.04558,1183.0279407
1693786260000,25945.0,25949.99,25935.02,25939.99,0.06122,1693786319999,1588.3421228,11,0.00106,27.5030403
1693786320000,25944.97,25944.97,25944.5,25944.97,0.00491,1693786379999,127.3890012,8,0.00491,127.3890012
1693786380000,25944.97,25945.58,25944.97,25945.58,0.0004,1693786439999,10.3780795,5,0.0004,10.3780795
1693786440000,25945.58,25950.41,25935.51,25950.41,0.06159,1693786499999,1598.1338294,10,0.06124,1589.0564009
1693786500000,25951.22,25951.46,25936.5,25944.99,0.00503,1693786559999,130.4972505,10,0.00298,77.327423
1693786560000,25944.99,25944.99,25944.99,25944.99,0.0,1693786619999,0.0,0,0.0,0.0
1693786620000,25930.59,25930.59,25930.0,25930.0,0.05998,1693786679999,1555.2827226,6,0.0,0.0
1693786680000,25944.5,25944.94,25930.0,25930.25,0.00436,1693786739999,113.0859904,7,0.00221,57.3360379
1693786740000,25930.25,25930.25,25930.25,25930.25,0.0,1693786799999,0.0,0,0.0,0.0
1693786800000,25939.75,25939.75,25939.75,25939.75,0.0001,1693786859999,2.593975,1,0.0001,2.593975
1693786860000,25939.75,25941.48,25939.75,25941.48,0.0018,1693786919999,46.693723,3,0.0018,46.693723
1693786920000,25926.76,25939.49,25926.76,25939.49,0.00036,1693786979999,9.3349066,3,0.0001,2.593949
1693786980000,25944.99,25944.99,25944.99,25944.99,0.00015,1693787039999,3.8917485,2,0.00015,3.8917485
1693787040000,25944.99,25944.99,25944.99,25944.99,0.0002,1693787099999,5.188998,2,0.0002,5.188998
1693787100000,25944.99,25946.18,25944.99,25944.99,0.00402,1693787159999,104.2989788,7,0.00062,16.0860128
1693787160000,25933.0,25933.0,25926.89,25926.89,0.02552,1693787219999,661.6658418,5,0.0,0.0
1693787220000,25944.79,25944.79,25944.79,25944.79,0.00073,1693787279999,18.9396967,1,0.00073,18.9396967
1693787280000,25944.79,25944.79,25944.79,25944.79,0.0,1693787339999,0.0,0,0.0,0.0
1693787340000,25944.79,25949.99,25944.79,25949.99,0.00218,1693787399999,56.5649112,4,0.00218,56.5649112
1693787400000,25927.0,25944.51,25922.84,25922.84,6.42791,1693787459999,166642.0113573,110,0.00348,90.2863938
1693787460000,25922.84,25939.5,25915.0,25915.0,0.34087,1693787519999,8835.1392231,22,0.0001,2.59395
1693787520000,25929.96,25929.96,25913.9,25925.65,0.19937,1693787579999,5166.6822711,11,0.002,51.8582192
1693787580000,25913.91,25913.91,25911.91,25911.92,0.20901,1693787639999,5415.9271254,11,0.0,0.0
1693787640000,25911.92,25925.38,25911.91,25925.0,2.26511,1693787699999,58721.1711176,19,0.42531,11025.2716965
1693787700000,25925.0,25925.0,25925.0,25925.0,0.2207,1693787759999,5721.6475,3,0.0,0.0
1693787760000,25925.0,25925.0,25925.0,25925.0,0.0,1693787819999,0.0,0,0.0,0.0
1693787820000,25925.39,25928.12,25925.39,25928.12,0.00073,1693787879999,18.9272546,2,0.00073,18.9272546
1693787880000,25929.95,25934.99,25929.95,25934.99,0.02123,1693787939999,550.5880441,4,0.02123,550.5880441
1693787940000,25934.99,25934.99,25934.99,25934.99,0.0,1693787999999,0.0,0,0.0,0.0
1693788000000,25934.99,25934.99,25934.99,25934.99,0.0,1693788059999,0.0,0,0.0,0.0
1693788060000,25938.95,25938.95,25938.95,25938.95,4e-05,1693788119999,1.037558,1,4e-05,1.037558
1693788120000,25938.95,25942.09,25938.95,25942.09,0.00064,1693788179999,16.601585,4,0.00064,16.601585
1693788180000,25943.01,25945.39,25942.1,25942.12,0.05774,1693788239999,1497.9506021,10,0.01637,424.7254009
1693788240000,25942.12,25949.99,25942.09,25945.31,0.03519,1693788299999,913.0076578,25,0.0344,892.513392
1693788300000,25944.99,25949.96,25944.99,25949.96,0.01167,1693788359999,302.8164017,5,0.01167,302.8164017
1693788360000,25949.99,25949.99,25936.0,25936.0,0.01589,1693788419999,412.2745935,5,0.01488,386.0792335
1693788420000,25934.97,25947.1,25928.36,25928.36,0.66131,1693788479999,17156.1299714,14,0.66107,17149.905843
1693788480000,25934.98,25934.99,25934.98,25934.99,0.00318,1693788539999,82.4732678,3,0.00318,82.4732678
1693788540000,25934.99,25934.99,25934.99,25934.99,0.00259,1693788599999,67.1716241,1,0.00259,67.1716241
1693788600000,25935.0,25942.4,25927.09,25942.4,0.38562,1693788659999,10001.9123693,14,0.38177,9902.0929458
1693788660000,25934.99,25934.99,25903.03,25910.0,0.07945,1693788719999,2058.3163554,19,0.00248,64.3187714
1693788720000,25919.94,25919.94,25910.0,25914.99,0.0417,1693788779999,1080.5500574,6,0.01871,484.8786584
1693788780000,25915.0,25915.0,25915.0,25915.0,0.0018,1693788839999,46.647,2,0.0018,46.647
1693788840000,25919.16,25919.76,25905.0,25914.99,0.08026,1693788899999,2079.3701932,11,0.01552,402.2737406
1693788900000,25914.99,25915.0,25905.01,25909.99,0.04407,1693788959999,1142.069771,9,0.0436,1129.8934183
1693788960000,25909.99,25914.21,25905.0,25914.21,0.02562,1693789019999,663.8326177,9,0.01586,410.9987397
1693789020000,25914.21,25914.21,25914.21,25914.21,0.00188,1693789079999,48.7187148,1,0.00188,48.7187148
1693789080000,25914.21,25914.21,25914.21,25914.21,0.0,1693789139999,0.0,0,0.0,0.0
1693789140000,25914.73,25919.99,25914.73,25919.99,0.00052,1693789199999,13.4778198,4,0.00052,13.4778198
1693789200000,25910.0,25910.0,25910.0,25910.0,0.05469,1693789259999,1417.0179,2,0.0,0.0
1693789260000,25905.01,25914.99,25905.01,25905.01,0.00713,1693789319999,184.7062517,8,0.00038,9.8474342
1693789320000,25905.01,25905.01,25905.01,25905.01,0.0,1693789379999,0.0,0,0.0,0.0
1693789380000,25905.01,25905.01,25905.01,25905.01,0.0,1693789439999,0.0,0,0.0,0.0
1693789440000,25905.01,25905.01,25905.01,25905.01,0.00255,1693789499999,66.0577755,1,0.0,0.0
1693789500000,25919.73,25924.99,25919.73,25924.99,0.00133,1693789559999,34.4788327,5,0.00133,34.4788327
1693789560000,25924.99,25924.99,25924.99,25924.99,0.0,1693789619999,0.0,0,0.0,0.0
1693789620000,25924.99,25924.99,25924.99,25924.99,0.0,1693789679999,0.0,0,0.0,0.0
1693789680000,25929.13,25930.0,25929.13,25930.0,0.02766,1693789739999,717.2233894,5,0.02766,717.2233894
1693789740000,25930.0,25930.0,25930.0,25930.0,0.00649,1693789799999,168.2857,3,0.00649,168.2857
1693789800000,25925.01,25925.01,25920.29,25922.88,0.10761,1693789859999,2789.6519902,8,0.04732,1226.6706816
1693789860000,25929.99,25929.99,25929.99,25929.99,0.00812,1693789919999,210.5515188,2,0.00812,210.5515188
1693789920000,25929.99,25929.99,25929.99,25929.99,0.0,1693789979999,0.0,0,0.0,0.0
1693789980000,25933.13,25933.13,25933.13,25933.13,0.00017,1693790039999,4.4086321,1,0.00017,4.4086321
1693790040000,25929.99,25929.99,25929.99,25929.99,0.0003,1693790099999,7.778997,1,0.0,0.0
1693790100000,25933.13,25933.72,25933.13,25933.72,0.00225,1693790159999,58.3507461,4,0.00225,58.3507461
1693790160000,25933.72,25933.72,25929.99,25929.99,0.06274,1693790219999,1626.8488035,7,0.00033,8.5581276
1693790220000,25929.96,25929.96,25915.03,25929.96,0.00214,1693790279999,55.4804129,8,0.00154,39.9303989
1693790280000,25924.96,25924.96,25916.03,25919.03,0.03345,1693790339999,866.8925465,5,0.00025,6.4803505
1693790340000,25915.0,25925.7,25915.0,25925.0,0.20065,1693790399999,5201.7142715,8,0.20015,5188.7567715
1693790400000,25925.0,25925.0,25925.0,25925.0,5e-05,1693790459999,1.29625,1,5e-05,1.29625
1693790460000,25915.0,25915.0,25915.0,25915.0,4e-05,1693790519999,1.0366,1,4e-05,1.0366
1693790520000,25915.0,25915.0,25915.0,25915.0,0.0,1693790579999,0.0,0,0.0,0.0
1693790580000,25915.0,25915.0,25905.01,25905.01,0.00593,1693790639999,153.6483526,9,0.00317,82.150525
1693790640000,25905.01,25905.01,25905.01,25905.01,0.0,1693790699999,0.0,0,0.0,0.0
1693790700000,25914.99,25914.99,25914.99,25914.99,7e-05,1693790759999,1.8140493,1,7e-05,1.8140493
1693790760000,25909.94,25909.95,25909.94,25909.95,0.00072,1693790819999,18.655159,2,0.00072,18.655159
1693790820000,25909.93,25909.93,25909.93,25909.93,0.0005,1693790879999,12.954965,1,0.0005,12.954965
1693790880000,25909.93,25909.93,25909.93,25909.93,0.0,1693790939999,0.0,0,0.0,0.0
1693790940000,25909.94,25909.94,25909.94,25909.94,0.00062,1693790999999,16.0641628,1,0.00062,16.0641628
1693791000000,25909.94,25909.94,25909.94,25909.94,0.0,1693791059999,0.0,0,0.0,0.0
1693791060000,25900.1,25900.1,25900.1,25900.1,0.001,1693791119999,25.9001,1,0.0,0.0
1693791120000,25905.7,25909.97,25900.0,25900.0,0.09385,1693791179999,2430.9345752,7,0.02727,706.512489
1693791180000,25900.01,25900.01,25894.42,25894.42,1.8799,1693791239999,48689.3269957,11,0.01565,405.3348435
1693791240000,25894.42,25894.42,25894.42,25894.42,0.0,1693791299999,0.0,0,0.0,0.0
1693791300000,25899.97,25904.99,25899.95,25904.99,0.0044,1693791359999,113.9646829,4,0.0044,113.9646829
1693791360000,25904.99,25904.99,25904.99,25904.99,0.0,1693791419999,0.0,0,0.0,0.0
1693791420000,25904.98,25904.98,25900.0,25900.0,0.00412,1693791479999,106.7258782,3,0.00412,106.7258782
1693791480000,25900.0,25900.0,25900.0,25900.0,0.0,1693791539999,0.0,0,0.0,0.0
1693791540000,25900.0,25900.0,25900.0,25900.0,0.0,1693791599999,0.0,0,0.0,0.0
1693791600000,25900.0,25900.0,25900.0,25900.0,0.00302,1693791659999,78.218,1,0.00302,78.218
1693791660000,25895.0,25902.42,25895.0,25902.42,0.03858,1693791719999,999.2804228,4,0.03858,999.2804228
1693791720000,25900.01,25900.01,25900.01,25900.01,0.00018,1693791779999,4.6620018,1,0.0,0.0
1693791780000,25900.01,25900.01,25900.01,25900.01,0.0,1693791839999,0.0,0,0.0,0.0
1693791840000,25900.01,25900.01,25900.01,25900.01,0.0,1693791899999,0.0,0,0.0,0.0
1693791900000,25915.0,25915.0,25915.0,25915.0,8e-05,1693791959999,2.0732,1,8e-05,2.0732
1693791960000,25917.9,25917.9,25917.9,25917.9,0.00038,1693792019999,9.848802,1,0.00038,9.848802
1693792020000,25914.99,25914.99,25900.01,25900.01,0.00415,1693792079999,107.5443623,5,0.00396,102.6233604
1693792080000,25914.95,25914.95,25914.95,25914.95,0.00021,1693792139999,5.4421395,1,0.00021,5.4421395
1693792140000,25914.95,25914.95,25914.95,25914.95,0.0,1693792199999,0.0,0,0.0,0.0
1693792200000,25910.0,25910.0,25896.17,25896.17,0.00752,1693792259999,194.7921742,5,0.0037,95.867
1693792260000,25909.99,25910.0,25909.99,25910.0,0.00338,1693792319999,87.57577,2,0.00338,87.57577
1693792320000,25914.17,25915.0,25910.0,25910.0,0.00056,1693792379999,14.5105695,4,0.00021,5.442067
1693792380000,25915.0,25915.0,25910.0,25910.0,0.0006,1693792439999,15.5488,2,0.0006,15.5488
1693792440000,25910.0,25910.0,25898.02,25898.02,0.0004,1693792499999,10.360406,2,0.0,0.0
1693792500000,25900.01,25909.73,25900.01,25909.73,0.00011,1693792559999,2.8496815,2,7e-05,1.8136811
1693792560000,25909.73,25909.73,25909.73,25909.73,0.0,1693792619999,0.0,0,0.0,0.0
1693792620000,25909.71,25910.01,25909.71,25910.01,0.0006,1693792679999,15.545925,3,0.00028,7.2547218
1693792680000,25910.01,25910.01,25910.01,25910.01,0.0,1693792739999,0.0,0,0.0,0.0
1693792740000,25914.22,25919.25,25914.22,25919.25,0.00745,1693792799999,193.0979017,9,0.00745,193.0979017
1693792800000,25919.25,25919.25,25905.01,25919.25,0.00306,1693792859999,79.3063434,6,0.00257,66.6123885
1693792860000,25919.25,25919.25,25919.25,25919.25,0.00066,1693792919999,17.106705,2,0.00066,17.106705
1693792920000,25905.01,25918.97,25905.01,25918.97,0.00402,1693792979999,104.1391174,2,7e-05,1.8143279
1693792980000,25905.02,25918.97,25905.01,25918.97,0.00454,1693793039999,117.6225681,4,0.00099,25.6597803
1693793040000,25905.02,25905.02,25905.01,25905.01,0.0032,1693793099999,82.8960326,2,0.0,0.0
1693793100000,25905.01,25905.01,25900.09,25900.09,0.00288,1693793159999,74.5945224,3,0.0,0.0
1693793160000,25905.01,25905.01,25905.01,25905.01,0.00259,1693793219999,67.0939759,1,0.0,0.0
1693793220000,25918.69,25918.69,25918.69,25918.69,0.00063,1693793279999,16.3287747,1,0.00063,16.3287747
1693793280000,25905.01,25905.01,25905.01,25905.01,0.00114,1693793339999,29.5317114,1,0.0,0.0
1693793340000,25918.36,25918.36,25918.36,25918.36,7e-05,1693793399999,1.8142852,1,7e-05,1.8142852
1693793400000,25918.36,25918.36,25918.36,25918.36,0.0,1693793459999,0.0,0,0.0,0.0
1693793460000,25918.36,25918.36,25918.36,25918.36,0.0,1693793519999,0.0,0,0.0,0.0
1693793520000,25918.38,25918.38,25918.38,25918.38,0.00016,1693793579999,4.1469408,1,0.00016,4.1469408
1693793580000,25918.38,25918.38,25918.38,25918.38,0.0,1693793639999,0.0,0,0.0,0.0
1693793640000,25918.42,25918.42,25918.42,25918.42,0.01629,1693793699999,422.2110618,2,0.01629,422.2110618
1693793700000,25905.01,25917.86,25900.35,25917.86,0.00769,1693793759999,199.2427537,6,0.00408,105.7420242
1693793760000,25914.99,25917.55,25914.99,25914.99,0.00565,1693793819999,146.4199495,6,0.00555,143.8284505
1693793820000,25900.11,25909.78,25900.11,25909.78,0.0252,1693793879999,652.9259814,7,0.0252,652.9259814
1693793880000,25898.03,25898.03,25895.7,25895.7,0.00233,1693793939999,60.338145,3,0.0,0.0
1693793940000,25895.71,25909.78,25895.71,25909.78,0.0521,1693793999999,1349.8697663,4,0.05,1295.4887753
1693794000000,25895.71,25895.71,25895.69,25895.69,0.11058,1693794059999,2863.546078,4,0.0,0.0
1693794060000,25895.73,25895.73,25895.73,25895.73,0.0017,1693794119999,44.022741,1,0.0,0.0
1693794120000,25905.01,25905.01,25904.73,25904.73,0.01534,1693794179999,397.3787094,2,0.0,0.0
1693794180000,25904.73,25904.73,25904.73,25904.73,0.0,1693794239999,0.0,0,0.0,0.0
1693794240000,25917.6,25918.99,25917.6,25918.99,0.00061,1693794299999,15.8103609,5,0.00061,15.8103609
1693794300000,25924.99,25924.99,25914.3,25914.3,0.00813,1693794359999,210.6876616,3,0.00038,9.8514962
1693794360000,25918.73,25918.99,25918.73,25918.99,0.02593,1693794419999,672.0793327,5,0.02593,672.0793327
1693794420000,25918.99,25918.99,25918.99,25918.99,0.0,1693794479999,0.0,0,0.0,0.0
1693794480000,25914.3,25918.99,25914.3,25915.0,0.05855,1693794539999,1517.3245163,5,0.00037,9.5900263
1693794540000,25915.0,25915.0,25915.0,25915.0,0.04989,1693794599999,1292.89935,1,0.0,0.0
1693794600000,25915.0,25915.0,25915.0,25915.0,0.0,1693794659999,0.0,0,0.0,0.0
1693794660000,25918.21,25918.73,25918.21,25918.73,0.0003,1693794719999,7.775567,3,0.0003,7.775567
1693794720000,25915.04,25918.99,25915.03,25918.99,0.00333,1693794779999,86.3090507,3,0.00303,78.5345397
1693794780000,25915.04,25915.04,25915.04,25915.04,0.00017,1693794839999,4.4055568,1,0.0,0.0
1693794840000,25924.21,25942.14,25924.21,25942.14,0.00438,1693794899999,113.5982752,21,0.00438,113.5982752
1693794900000,25943.91,25944.99,25943.91,25944.99,0.00249,1693794959999,64.6024469,5,0.00227,58.8947867
1693794960000,25944.99,25944.99,25944.99,25944.99,0.0,1693795019999,0.0,0,0.0,0.0
1693795020000,25935.44,25944.99,25935.43,25944.99,0.07717,1693795079999,2001.6832613,11,0.02582,669.8986908
1693795080000,25944.99,25952.07,25944.99,25952.07,1.95535,1693795139999,50731.9698888,28,1.95535,50731.9698888
1693795140000,25952.07,25959.99,25952.07,25959.99,0.00632,1693795199999,164.0574377,16,0.00632,164.0574377
1693795200000,25959.99,25960.0,25955.05,25955.05,0.03901,1693795259999,1012.6974839,5,0.03862,1002.5750144
1693795260000,25955.03,25961.44,25955.03,25961.44,0.07065,1693795319999,1833.724505,7,0.0003,7.788142
1693795320000,25959.98,25962.83,25959.98,25962.83,0.03035,1693795379999,787.9689462,14,0.03035,787.9689462
1693795380000,25962.83,25974.72,25962.83,25974.72,0.04403,1693795439999,1143.3773196,40,0.04403,1143.3773196
1693795440000,25973.93,25974.72,25965.0,25965.0,0.00124,1693795499999,32.2065146,7,0.00096,24.9338142
