open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1709164800000,62495.88,62495.88,62391.0,62471.31,0.05961,1709164859999,3719.6514588,14,0.00378,236.2328116
1709164860000,62382.9,62471.07,62375.18,62375.18,0.00833,1709164919999,519.9301219,9,0.00336,209.9019712
1709164920000,62353.64,62353.64,62215.91,62230.0,0.44881,1709164979999,27931.0151286,78,0.33859,21067.5318172
1709164980000,62230.0,62232.46,62147.58,62147.58,0.73711,1709165039999,45868.8676055,94,0.70204,43687.9290774
1709165040000,62141.43,62194.94,61999.99,62000.0,0.98636,1709165099999,61170.7111093,152,0.44575,27636.6045794
1709165100000,62000.0,62155.73,61994.1,62135.11,0.52352,1709165159999,32459.6733285,80,0.52145,32331.3455379
1709165160000,62135.11,62199.99,62000.0,62199.99,0.25958,1709165219999,16137.2577054,66,0.13707,8520.0512523
1709165220000,62199.99,62261.56,62199.99,62220.78,0.40599,1709165279999,25258.9129796,25,0.10654,6626.9747867
1709165280000,62290.11,62304.15,62187.35,62220.28,0.16809,1709165339999,10461.6123406,40,0.06077,3784.8452862
1709165340000,62220.28,62286.72,62220.28,62230.78,0.00237,1709165399999,147.5671388,5,0.00151,94.0529472
1709165400000,62286.72,62287.89,62165.82,62242.74,0.96751,1709165459999,60216.9777444,22,0.14688,9145.576048
1709165460000,62124.81,62169.81,62124.81,62169.62,0.00209,1709165519999,129.8489244,3,0.00018,11.1905373
1709165520000,62169.28,62169.28,62000.0,62062.37,0.12787,1709165579999,7929.0836282,18,0.00506,314.3082085
1709165580000,62062.32,62062.32,61985.2,61985.2,0.01744,1709165639999,1081.0486476,12,0.00021,13.0330782
1709165640000,62060.62,62060.62,61625.03,61717.07,0.25864,1709165699999,15988.8876385,184,0.02729,1690.5418475
1709165700000,61645.74,61873.99,61645.74,61846.33,0.03476,1709165759999,2146.4481671,20,0.03438,2123.0057955
1709165760000,61814.22,61894.6,61814.22,61875.43,0.02773,1709165819999,1715.088939,17,0.0263,1626.6168677
1709165820000,61915.64,61915.64,61781.2,61816.71,0.36845,1709165879999,22780.1958958,27,0.02449,1516.3100933
1709165880000,61875.43,61945.0,61837.03,61944.98,0.03223,1709165939999,1995.5536684,21,0.03191,1975.7620044
1709165940000,61875.43,61937.61,61794.31,61794.31,0.01148,1709165999999,709.8326714,9,0.00096,59.4600825
1709166000000,61783.33,61850.94,61557.02,61711.63,0.60583,1709166059999,37322.5785588,70,0.01494,922.7663922
