open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1676505600000,24327.0,24359.68,24326.89,24339.21,3.062832,1676505659999,74558.5958511,90,2.335956,56862.63618904
1676505660000,24327.34,24328.0,24286.16,24303.21,5.35894,1676505719999,130220.48293458,89,1.138883,27672.31144572
1676505720000,24311.58,24416.9,24289.39,24292.95,22.803249,1676505779999,555895.98152682,288,17.850386,435195.61190325
1676505780000,24293.63,24315.81,24276.34,24301.2,3.356616,1676505839999,81553.18490955,78,1.742459,42338.07796251
1676505840000,24324.87,24346.42,24312.51,24328.82,4.291687,1676505899999,104426.68868049,77,0.697767,16981.91531769
1676505900000,24333.03,24366.63,24333.03,24356.53,6.027576,1676505959999,146795.82218232,73,3.146115,76625.30583697
1676505960000,24349.35,24386.61,24341.78,24361.1,7.364767,1676506019999,179478.60615278,130,2.09144,50980.1787298
1676506020000,24360.77,24381.64,24357.54,24377.39,5.296847,1676506079999,129098.12708765,95,3.156902,76942.00210573
1676506080000,24375.97,24375.97,24352.03,24352.05,0.797924,1676506139999,19440.69109813,47,0.127953,3117.98983679
1676506140000,24352.05,24408.43,24352.05,24397.28,3.145564,1676506199999,76722.84876446,67,2.271075,55394.80338492
1676506200000,24403.61,24440.11,24377.63,24405.91,7.77482,1676506259999,189791.64600601,147,5.020785,122568.14832469
1676506260000,24405.56,24572.63,24397.72,24518.47,17.399751,1676506319999,425902.27526115,282,14.391458,352347.01895158
1676506320000,24518.47,24638.1,24493.52,24617.19,25.963307,1676506379999,638041.71561924,435,10.968216,269724.85666269
1676506380000,24590.52,24620.56,24573.74,24584.61,9.136354,1676506439999,224668.07779425,162,1.156829,28454.6540796
1676506440000,24597.74,24610.0,24584.61,24599.84,4.658615,1676506499999,114595.72026894,75,2.585079,63603.35095954
1676506500000,24601.94,24679.68,24601.94,24631.48,12.625932,1676506559999,311177.46389181,204,7.640418,188330.11083014
1676506560000,24645.92,24782.29,24645.92,24748.19,43.681684,1676506619999,1079715.0137332,458,24.362101,602057.18062737
1676506620000,24756.39,24762.81,24705.02,24759.47,8.701182,1676506679999,215209.05165611,149,3.4711,85866.20003695
1676506680000,24747.1,24772.7,24734.07,24762.35,5.139073,1676506739999,127219.55395286,102,3.019235,74749.71518468
1676506740000,24768.78,24839.54,24749.58,24805.12,12.412573,1676506799999,307850.50096957,221,6.792331,168475.72912249
1676506800000,24803.99,24824.39,24753.88,24778.08,6.737519,1676506859999,167018.27732915,114,1.970128,48869.93287219
1676506860000,24775.3,24843.01,24761.44,24843.01,8.047142,1676506919999,199508.85756748,131,5.517964,136828.974404
1676506920000,24843.08,24896.86,24821.41,24821.41,16.578815,1676506979999,412147.35747242,301,6.228101,154879.62561338
1676506980000,24825.85,24843.53,24779.63,24802.41,13.301665,1676507039999,330048.89791709,182,7.947186,197242.1466312
1676507040000,24804.19,24828.61,24784.45,24784.45,4.181613,1676507099999,103724.67046228,91,2.294701,56926.49363898
1676507100000,24792.06,24851.28,24774.46,24821.87,6.636905,1676507159999,164717.4039226,112,3.863012,95875.70303337
1676507160000,24825.51,24827.23,24802.45,24808.4,2.906545,1676507219999,72128.34642562,62,1.597436,39644.51827273
1676507220000,24802.38,24818.71,24786.62,24797.2,3.849334,1676507279999,95463.5787954,74,1.675587,41560.84400098
1676507280000,24799.81,24804.62,24766.64,24767.18,5.562453,1676507339999,137860.89563197,75,2.781515,68946.38049859
1676507340000,24775.99,24786.26,24752.09,24760.36,3.836781,1676507399999,95030.01648572,46,1.669426,41360.49542
1676507400000,24766.81,24789.58,24734.54,24735.6,8.739902,1676507459999,216412.23455124,120,3.856748,95509.06979566
1676507460000,24745.53,24775.05,24712.04,24754.98,7.725271,1676507519999,191074.075495,137,3.381382,83656.72696691
