open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1723852800000,58915.96,58915.96,58863.52,58915.96,0.00138,1723852859999,81.263646,3,0.00061,35.9387356
1723852860000,58863.46,58863.46,58863.45,58863.46,0.00957,1723852919999,563.3232744,4,0.0,0.0
1723852920000,58911.01,58911.01,58863.46,58863.46,0.00188,1723852979999,110.6680598,4,0.0001,5.891101
1723852980000,58863.46,58863.46,58863.46,58863.46,0.0,1723853039999,0.0,0,0.0,0.0
1723853040000,58863.46,58863.46,58863.46,58863.46,0.0,1723853099999,0.0,0,0.0,0.0
1723853100000,58896.12,58896.12,58896.12,58896.12,8e-05,1723853159999,4.7116896,1,0.0,0.0
1723853160000,58896.12,58896.12,58896.12,58896.12,0.0,1723853219999,0.0,0,0.0,0.0
1723853220000,58923.45,58923.45,58923.45,58923.45,2e-05,1723853279999,1.178469,1,2e-05,1.178469
1723853280000,58923.45,58923.45,58923.45,58923.45,0.0,1723853339999,0.0,0,0.0,0.0
1723853340000,58923.45,58923.45,58923.45,58923.45,0.0,1723853399999,0.0,0,0.0,0.0
1723853400000,58923.45,58923.45,58923.45,58923.45,0.0,1723853459999,0.0,0,0.0,0.0
1723853460000,58874.78,58916.99,58874.77,58875.07,0.0111,1723853519999,653.8688644,5,0.0085,500.7944064
1723853520000,58863.45,58863.45,58863.45,58863.45,0.30733,1723853579999,18090.5040885,7,0.0,0.0
1723853580000,58863.45,58863.45,58863.45,58863.45,0.0,1723853639999,0.0,0,0.0,0.0
1723853640000,58870.46,58877.1,58831.4,58877.1,0.01018,1723853699999,599.1433124,3,0.00589,346.7470094
1723853700000,58914.05,58914.05,58905.4,58905.4,0.00118,1723853759999,69.5091505,2,0.00118,69.5091505
1723853760000,58904.94,58904.94,58904.38,58904.38,0.0501,1723853819999,2951.137438,2,0.0501,2951.137438
1723853820000,58904.98,58904.98,58904.33,58904.33,0.00073,1723853879999,43.0002844,2,0.00073,43.0002844
1723853880000,58904.33,58904.33,58904.33,58904.33,0.0,1723853939999,0.0,0,0.0,0.0
1723853940000,58802.55,58827.88,58799.53,58827.88,0.00772,1723853999999,453.9480778,4,0.0,0.0
1723854000000,58825.03,58825.03,58825.03,58825.03,0.00042,1723854059999,24.7065126,1,0.0,0.0
1723854060000,58825.0,58886.38,58825.0,58886.38,0.00058,1723854119999,34.1289346,2,0.00017,10.0106846
1723854120000,58846.57,58846.57,58846.57,58846.57,0.00337,1723854179999,198.3129409,1,0.0,0.0
1723854180000,58907.19,58907.19,58907.19,58907.19,0.00735,1723854239999,432.9678465,1,0.00735,432.9678465
1723854240000,58941.32,58941.32,58941.32,58941.32,0.00207,1723854299999,122.0085324,1,0.00207,122.0085324
1723854300000,58941.32,58941.32,58941.32,58941.32,0.0,1723854359999,0.0,0,0.0,0.0
1723854360000,58968.75,58968.75,58968.41,58968.41,0.00221,1723854419999,130.3201929,2,0.00221,130.3201929
1723854420000,58968.41,58968.41,58968.41,58968.41,0.0,1723854479999,0.0,0,0.0,0.0
1723854480000,58939.53,58969.41,58939.53,58969.24,0.00064,1723854539999,37.735611,3,0.00064,37.735611
1723854540000,58965.02,58965.02,58964.34,58964.34,0.00081,1723854599999,47.7614892,3,0.00081,47.7614892
1723854600000,58963.42,58965.18,58897.92,58965.16,0.00035,1723854659999,20.632047,6,0.00026,15.3307524
1723854660000,58965.12,58965.14,58965.06,58965.06,0.0004,1723854719999,23.586048,7,0.0004,23.586048
1723854720000,58930.41,58930.41,58930.41,58930.41,2e-05,1723854779999,1.1786082,1,2e-05,1.1786082
1723854780000,58834.77,58834.77,58833.06,58833.06,0.00036,1723854839999,21.1804317,2,5e-05,2.941653
1723854840000,58826.14,58833.06,58826.14,58833.06,0.00231,1723854899999,135.8887986,3,6e-05,3.5299836
1723854900000,58833.06,58833.06,58833.06,58833.06,0.0,1723854959999,0.0,0,0.0,0.0
1723854960000,58849.73,58849.73,58849.73,58849.73,2e-05,1723855019999,1.1769946,1,0.0,0.0
1723855020000,58913.77,58913.77,58913.77,58913.77,2e-05,1723855079999,1.1782754,1,2e-05,1.1782754
1723855080000,58905.42,58905.42,58905.42,58905.42,0.01857,1723855139999,1093.8736494,1,0.0,0.0
