open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1704672000000,43898.58,43932.9,43885.0,43931.04,0.19886,1704672059999,8735.0416287,26,0.17681,7767.1141121
1704672060000,43930.53,43930.53,43898.86,43898.86,0.02183,1704672119999,958.4017521,4,0.00283,124.3233321
1704672120000,43901.34,43947.03,43901.34,43920.02,0.08185,1704672179999,3594.7940099,16,0.02052,901.7342523
1704672180000,43920.02,43947.02,43920.02,43947.02,0.01153,1704672239999,506.6794406,3,0.01043,458.3674186
1704672240000,43947.02,43947.04,43947.02,43947.04,0.03445,1704672299999,1513.9754522,7,0.03445,1513.9754522
1704672300000,43925.06,43988.69,43925.06,43928.91,0.42509,1704672359999,18687.5195495,53,0.4077,17923.4172085
1704672360000,43928.97,43981.68,43927.09,43927.09,0.03435,1704672419999,1509.4185506,8,0.0086,378.2361424
1704672420000,43927.09,43927.09,43927.09,43927.09,0.0,1704672479999,0.0,0,0.0,0.0
1704672480000,43928.61,43928.61,43912.9,43912.9,0.0797,1704672539999,3500.9467589,13,0.0,0.0
1704672540000,43912.9,43912.9,43890.38,43900.0,0.10509,1704672599999,4613.441342,8,0.10219,4486.1339662
1704672600000,43899.79,43922.23,43872.29,43910.49,0.45921,1704672659999,20157.3376559,26,0.38299,16813.3006024
1704672660000,43873.63,43910.36,43872.28,43872.28,0.04662,1704672719999,2046.2329997,21,0.04444,1950.5843413
1704672720000,43896.99,43916.36,43872.28,43895.0,0.31276,1704672779999,13725.3896452,18,0.05022,2203.9718452
1704672780000,43901.28,43901.28,43872.2,43872.2,0.00954,1704672839999,418.8041641,5,0.00907,398.1842301
1704672840000,43895.21,43895.21,43838.46,43838.46,1.80206,1704672899999,79005.5438025,28,0.08918,3910.4206384
1704672900000,43839.21,43839.21,43803.48,43803.48,0.61675,1704672959999,27017.3031595,28,0.53519,23444.2886547
