open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1671580800000,16898.67,16900.51,16891.83,16893.75,1.730754,1671580859999,29239.65203759,41,0.358771,6061.81778669
1671580860000,16893.34,16893.62,16893.34,16893.62,0.20698,1671580919999,3496.58596148,3,0.20698,3496.58596148
1671580920000,16894.11,16897.72,16894.11,16897.72,1.003275,1671580979999,16950.5336202,24,1.003275,16950.5336202
1671580980000,16896.45,16908.06,16896.45,16908.06,1.420684,1671581039999,24012.5397442,50,1.290943,21819.89019341
1671581040000,16908.04,16911.72,16906.4,16907.92,0.427297,1671581099999,7224.24723003,13,0.09552,1615.07813946
1671581100000,16907.85,16908.03,16907.85,16908.03,0.298561,1671581159999,5048.07042534,6,0.298561,5048.07042534
1671581160000,16911.23,16912.15,16911.23,16911.43,0.707189,1671581219999,11959.69982858,13,0.44629,7547.37386797
1671581220000,16918.76,16918.79,16918.76,16918.79,0.225698,1671581279999,3818.53649186,4,0.225698,3818.53649186
1671581280000,16915.62,16915.62,16915.62,16915.62,0.021985,1671581339999,371.8899057,1,0.0,0.0
1671581340000,16922.3,16922.3,16913.94,16913.94,0.149067,1671581399999,2522.05053435,14,0.001084,18.3437732
1671581400000,16913.44,16913.44,16913.43,16913.43,0.202947,1671581459999,3432.52993732,2,0.0,0.0
1671581460000,16916.08,16916.21,16913.08,16913.08,0.268085,1671581519999,4534.92608628,7,0.252407,4269.76281804
1671581520000,16908.71,16908.71,16900.87,16900.87,2.406215,1671581579999,40672.39680087,19,0.0,0.0
1671581580000,16898.21,16898.21,16864.11,16868.23,10.728417,1671581639999,181116.50416503,126,3.671935,61983.96715496
1671581640000,16861.93,16872.2,16858.67,16871.78,2.320068,1671581699999,39127.12061037,36,2.028518,34209.4905575
1671581700000,16875.53,16875.53,16846.57,16851.22,3.334462,1671581759999,56221.12003841,63,1.964232,33116.38522038
1671581760000,16852.33,16871.51,16852.33,16867.97,3.151153,1671581819999,53139.76007535,48,2.506634,42269.74305558
1671581820000,16870.96,16881.5,16870.96,16874.24,2.537685,1671581879999,42828.44664394,26,1.31342,22166.21140403
