open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1670457600000,16839.33,16839.33,16839.33,16839.33,0.076906,1670457659999,1295.04551298,3,0.076906,1295.04551298
1670457660000,16839.7,16843.44,16833.31,16834.47,1.211075,1670457719999,20392.07809509,21,0.535958,9026.33026677
1670457720000,16838.84,16838.85,16834.26,16834.7,1.076034,1670457779999,18116.05513305,11,0.408782,6883.07318964
1670457780000,16834.39,16834.39,16834.07,16834.07,0.081621,1670457839999,1374.02073691,2,0.0,0.0
1670457840000,16835.33,16837.39,16834.22,16834.22,0.36932,1670457899999,6218.12977067,6,0.3475,5850.80709027
1670457900000,16834.9,16835.43,16834.9,16835.43,0.394852,1670457959999,6647.46192218,4,0.394852,6647.46192218
1670457960000,16835.43,16835.43,16835.43,16835.43,0.0,1670458019999,0.0,0,0.0,0.0
1670458020000,16830.6,16832.88,16830.6,16832.88,0.099248,1670458079999,1670.57919504,3,0.077108,1297.94971104
1670458080000,16834.1,16835.01,16834.1,16835.01,0.156291,1670458139999,2631.09349027,4,0.156291,2631.09349027
1670458140000,16838.09,16838.09,16834.69,16834.69,0.412338,1670458199999,6941.88852782,5,0.077078,1297.84630102
1670458200000,16838.29,16842.47,16838.29,16842.47,0.875684,1670458259999,14746.7978339,14,0.875684,14746.7978339
1670458260000,16842.47,16842.47,16842.47,16842.47,0.0,1670458319999,0.0,0,0.0,0.0
1670458320000,16842.37,16844.52,16840.52,16844.52,0.498199,1670458379999,8390.59145851,11,0.170915,2878.80349997
1670458380000,16845.3,16848.19,16845.3,16848.19,0.471437,1670458439999,7942.41320652,6,0.471437,7942.41320652
1670458440000,16848.94,16849.4,16844.29,16844.29,0.97989,1670458499999,16509.04810921,12,0.614447,10352.98987622
1670458500000,16846.22,16849.23,16846.22,16849.23,1.097638,1670458559999,18491.89163281,14,1.097638,18491.89163281
1670458560000,16849.23,16849.23,16849.23,16849.23,0.0,1670458619999,0.0,0,0.0,0.0
1670458620000,16849.59,16849.59,16843.06,16846.39,0.484003,1670458679999,8153.2522724,13,0.260097,4381.63471383
1670458680000,16849.59,16862.61,16849.59,16854.55,3.507015,1670458739999,59110.32527188,35,2.268731,38236.37386635
