open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1716508800000,67900.76,67974.52,67900.75,67901.14,0.02839,1716508859999,1928.33501,9,0.0085,577.7819894
1716508860000,67901.13,67901.13,67901.13,67901.13,0.01604,1716508919999,1089.1341252,5,0.0,0.0
1716508920000,67901.13,67913.99,67883.84,67913.99,0.04298,1716508979999,2918.0006231,12,0.00502,340.9282298
1716508980000,67883.84,67883.84,67883.84,67883.84,0.35327,1716509039999,23981.3241568,6,0.0,0.0
1716509040000,67883.84,67883.84,67883.84,67883.84,0.04651,1716509099999,3157.2773984,3,0.0,0.0
1716509100000,67790.56,67790.67,67790.56,67790.67,0.00061,1716509159999,41.3522999,2,0.0,0.0
1716509160000,67790.67,67790.67,67790.67,67790.67,0.0,1716509219999,0.0,0,0.0,0.0
1716509220000,67790.67,67790.67,67790.67,67790.67,0.0,1716509279999,0.0,0,0.0,0.0
1716509280000,67790.67,67790.67,67780.64,67780.64,0.01513,1716509339999,1025.6715332,2,0.015,1016.86005
1716509340000,67839.61,67839.62,67745.1,67745.1,0.00065,1716509399999,44.0617231,3,0.00065,44.0617231
1716509400000,67776.36,67776.36,67776.36,67776.36,0.0017,1716509459999,115.219812,1,0.0017,115.219812
1716509460000,67694.54,67694.54,67694.53,67694.53,0.01217,1716509519999,823.8424473,3,0.0,0.0
1716509520000,67725.79,67725.79,67638.3,67638.3,0.00213,1716509579999,144.1888262,7,0.00047,31.8302447
1716509580000,67638.3,67638.3,67638.3,67638.3,0.0,1716509639999,0.0,0,0.0,0.0
1716509640000,67752.63,67752.63,67752.63,67752.63,5e-05,1716509699999,3.3876315,1,5e-05,3.3876315
1716509700000,67752.6,67752.6,67752.6,67752.6,0.01475,1716509759999,999.35085,1,0.01475,999.35085
1716509760000,67752.6,67752.6,67752.6,67752.6,0.0,1716509819999,0.0,0,0.0,0.0
1716509820000,67728.24,67728.24,67724.57,67724.57,0.00096,1716509879999,65.0156973,2,0.00096,65.0156973
1716509880000,67724.57,67724.57,67724.57,67724.57,0.0,1716509939999,0.0,0,0.0,0.0
1716509940000,67778.73,67785.82,67778.73,67785.82,0.00154,1716509999999,104.388603,2,0.00154,104.388603
1716510000000,67785.79,67785.81,67707.41,67779.6,0.00306,1716510059999,207.3956006,8,0.0029,196.562415
1716510060000,67779.6,67779.78,67779.58,67779.78,0.00489,1716510119999,331.4423703,9,0.00489,331.4423703
1716510120000,67811.02,67811.02,67726.0,67750.37,0.00873,1716510179999,591.5145521,10,0.0086,582.7101721
1716510180000,67722.52,67736.63,67656.53,67736.63,0.00919,1716510239999,622.4674711,5,0.00898,608.2595998
1716510240000,67778.54,67778.54,67745.07,67745.07,0.15047,1716510299999,10193.6080463,2,0.15047,10193.6080463
1716510300000,67738.27,67768.82,67738.27,67768.82,0.00027,1716510359999,18.2960539,2,0.00027,18.2960539
1716510360000,67784.74,67784.74,67784.74,67784.74,3e-05,1716510419999,2.0335422,1,3e-05,2.0335422
1716510420000,67779.85,67779.85,67779.85,67779.85,4e-05,1716510479999,2.711194,1,4e-05,2.711194
1716510480000,67779.84,67779.84,67705.51,67755.85,0.00381,1716510539999,258.0878467,4,0.00257,174.1330143
1716510540000,67695.78,67695.78,67695.78,67695.78,0.00256,1716510599999,173.3011968,1,0.0,0.0
1716510600000,67696.39,67811.63,67696.39,67811.46,0.26709,1716510659999,18104.8147956,48,0.24876,16863.3572156
1716510660000,67821.86,67821.86,67821.86,67821.86,3e-05,1716510719999,2.0346558,1,3e-05,2.0346558
1716510720000,67768.78,67779.44,67754.78,67754.79,0.02621,1716510779999,1776.2126733,9,0.02621,1776.2126733
1716510780000,67780.02,67780.02,67780.02,67780.02,4e-05,1716510839999,2.7112008,2,4e-05,2.7112008
1716510840000,67770.54,67821.92,67770.54,67821.92,0.00037,1716510899999,25.082293,3,0.00037,25.082293
