open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1707523200000,47091.87,47130.3,47091.87,47130.3,0.22773,1707523259999,10732.9714157,10,0.22743,10718.8438547
1707523260000,47138.0,47160.24,47138.0,47160.24,0.05597,1707523319999,2639.5017208,4,0.05597,2639.5017208
1707523320000,47160.0,47189.83,47160.0,47189.83,0.0133,1707523379999,627.3133868,4,0.0133,627.3133868
1707523380000,47154.67,47189.83,47154.67,47189.83,0.02177,1707523439999,1027.3152155,2,0.02156,1017.4127348
1707523440000,47158.0,47158.02,47158.0,47158.02,0.00506,1707523499999,238.6195714,2,0.0,0.0
1707523500000,47199.94,47199.99,47158.14,47158.14,0.01638,1707523559999,773.0918773,5,0.01535,724.5189931
1707523560000,47158.14,47158.14,47158.14,47158.14,0.0,1707523619999,0.0,0,0.0,0.0
1707523620000,47158.14,47158.14,47158.14,47158.14,0.0,1707523679999,0.0,0,0.0,0.0
1707523680000,47159.36,47159.36,47159.36,47159.36,0.00515,1707523739999,242.870704,1,0.0,0.0
1707523740000,47199.99,47217.8,47199.99,47217.8,0.13218,1707523799999,6239.0638368,4,0.13218,6239.0638368
1707523800000,47219.48,47222.64,47200.0,47200.0,0.04531,1707523859999,2138.656014,3,0.04531,2138.656014
1707523860000,47208.92,47208.92,47208.92,47208.92,0.00429,1707523919999,202.5262668,1,0.00429,202.5262668
1707523920000,47208.92,47208.92,47208.92,47208.92,0.0,1707523979999,0.0,0,0.0,0.0
1707523980000,47208.92,47208.92,47208.92,47208.92,0.0,1707524039999,0.0,0,0.0,0.0
1707524040000,47208.92,47208.92,47208.92,47208.92,0.0,1707524099999,0.0,0,0.0,0.0
1707524100000,47219.98,47219.98,47219.98,47219.98,0.00063,1707524159999,29.7485874,1,0.00063,29.7485874
1707524160000,47195.87,47195.87,47195.69,47195.69,0.06289,1707524219999,2968.1482517,2,0.06289,2968.1482517
1707524220000,47182.72,47182.72,47182.72,47182.72,0.00077,1707524279999,36.3306944,1,0.0,0.0
1707524280000,47222.64,47252.6,47222.64,47252.6,0.01651,1707524339999,780.027572,7,0.01651,780.027572
1707524340000,47250.0,47250.0,47203.93,47203.93,0.00016,1707524399999,7.5540109,2,0.0,0.0
1707524400000,47189.83,47189.83,47189.83,47189.83,0.00192,1707524459999,90.6044736,2,0.0,0.0
