open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1686182400000,26344.5,26373.19,26329.9,26369.4,0.22288,1686182459999,5875.1209969,26,0.22249,5864.8523359
1686182460000,26369.4,26373.25,26340.18,26373.19,0.04721,1686182519999,1244.9488759,44,0.04721,1244.9488759
1686182520000,26365.74,26365.74,26365.74,26365.74,0.06269,1686182579999,1652.8682406,24,0.06269,1652.8682406
1686182580000,26365.74,26365.74,26340.21,26356.71,0.07188,1686182639999,1895.0022828,20,0.07071,1864.1721783
1686182640000,26358.49,26358.49,26350.49,26358.49,0.00896,1686182699999,236.1689504,4,0.00896,236.1689504
1686182700000,26358.49,26358.49,26358.49,26358.49,0.0,1686182759999,0.0,0,0.0,0.0
1686182760000,26357.3,26373.25,26355.96,26370.97,0.00969,1686182819999,255.4749824,17,0.00969,255.4749824
1686182820000,26340.21,26373.25,26319.44,26350.52,0.21025,1686182879999,5544.1226685,21,0.20573,5425.1183021
1686182880000,26329.87,26350.49,26329.87,26350.49,0.00117,1686182939999,30.8180106,4,0.00117,30.8180106
1686182940000,26319.59,26373.26,26315.76,26373.26,0.56328,1686182999999,14847.8030585,19,0.16949,4468.5797065
1686183000000,26357.45,26391.73,26357.45,26391.73,0.07506,1686183059999,1980.4848714,10,0.07093,1871.6286029
1686183060000,26394.55,26484.49,26394.55,26484.49,1.03274,1686183119999,27329.915578,92,1.02235,27055.3059427
1686183120000,26453.61,26453.61,26430.89,26430.89,0.00323,1686183179999,85.3776608,7,0.0,0.0
1686183180000,26430.89,26446.38,26406.12,26446.38,0.05388,1686183239999,1424.7096387,12,0.04325,1143.8047221
1686183240000,26453.49,26453.49,26422.65,26432.94,0.30832,1686183299999,8149.9207875,11,0.30793,8139.6119214
1686183300000,26432.94,26432.94,26432.94,26432.94,0.0,1686183359999,0.0,0,0.0,0.0
1686183360000,26432.68,26432.93,26400.86,26400.86,0.28323,1686183419999,7485.8939315,30,0.26141,6909.7841336
1686183420000,26430.74,26430.74,26412.34,26430.74,0.03235,1686183479999,855.0241079,7,0.03235,855.0241079
1686183480000,26422.68,26422.68,26378.6,26381.4,1.9555,1686183539999,51587.8250212,39,0.08647,2280.9584067
1686183540000,26385.62,26430.87,26381.4,26382.1,1.10177,1686183599999,29069.7457301,26,0.07975,2107.4228451
1686183600000,26382.1,26430.88,26382.1,26426.18,0.32072,1686183659999,8462.7229925,15,0.03185,841.7098213
1686183660000,26426.18,26426.19,26382.1,26416.7,0.46889,1686183719999,12386.035816,36,0.40418,10676.9542697
1686183720000,26416.7,26430.87,26381.39,26381.39,0.77795,1686183779999,20555.7670402,14,0.77382,20446.81188
1686183780000,26381.39,26413.38,26381.39,26413.38,0.01563,1686183839999,412.4599205,4,0.00372,98.2575656
1686183840000,26422.58,26443.26,26422.58,26430.88,1.17936,1686183899999,31173.1031114,14,1.17936,31173.1031114
1686183900000,26422.68,26430.89,26391.75,26430.88,0.36077,1686183959999,9531.1017687,36,0.23966,6333.3425492
1686183960000,26430.88,26444.9,26402.06,26412.34,0.38893,1686184019999,10282.7399709,23,0.38854,10272.4431675
