open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1698364800000,34174.04,34248.27,34136.0,34136.0,5.59042,1698364859999,191125.1650458,210,4.79053,163802.56539
1698364860000,34189.04,34189.04,34188.5,34188.95,0.00787,1698364919999,269.0658116,6,0.00787,269.0658116
1698364920000,34188.94,34204.72,34176.68,34176.68,0.01652,1698364979999,564.8427725,11,0.01472,503.3247485
1698364980000,34176.68,34200.95,34157.92,34200.95,0.02847,1698365039999,972.7654692,9,0.00495,169.2946927
1698365040000,34196.31,34196.31,34165.59,34165.59,0.0043,1698365099999,147.0240031,6,0.00366,125.1580255
1698365100000,34200.39,34200.39,34177.08,34177.08,0.00265,1698365159999,90.5760219,7,0.00029,9.9181131
1698365160000,34165.59,34199.88,34158.6,34199.88,0.02879,1698365219999,983.4891556,6,0.00103,35.2258764
1698365220000,34174.99,34174.99,34174.99,34174.99,0.00017,1698365279999,5.8097483,1,0.00017,5.8097483
1698365280000,34158.04,34174.94,34158.04,34158.04,0.00681,1698365339999,232.6740576,5,0.00342,116.8782948
1698365340000,34174.94,34175.0,34157.89,34157.89,0.32952,1698365399999,11255.8787449,19,0.00339,115.8531805
1698365400000,34157.92,34157.94,34157.92,34157.93,0.06289,1698365459999,2148.1920923,4,0.04965,1695.9412245
1698365460000,34174.48,34179.91,34167.91,34169.94,0.06495,1698365519999,2219.3485078,22,0.00906,309.6230224
1698365520000,34169.97,34199.34,34157.89,34166.79,0.04551,1698365579999,1554.8838544,36,0.01126,384.7270317
1698365580000,34162.76,34195.48,34136.0,34195.48,0.38343,1698365639999,13096.1178015,45,0.04057,1387.070697
1698365640000,34157.93,34181.75,34157.89,34181.75,0.15783,1698365699999,5391.3778706,21,0.00746,254.9445744
1698365700000,34195.43,34199.87,34136.0,34136.04,0.52902,1698365759999,18063.3879555,42,0.31138,10630.3392635
1698365760000,34165.32,34165.32,34136.0,34141.0,1.77551,1698365819999,60617.2350722,34,0.00395,134.88393
1698365820000,34141.3,34150.0,34136.0,34136.0,0.18332,1698365879999,6258.232116,10,0.0,0.0
1698365880000,34136.0,34136.01,34136.0,34136.01,0.32713,1698365939999,11166.9096819,12,0.0,0.0
1698365940000,34136.01,34136.01,34111.1,34123.65,0.28996,1698365999999,9896.312471,52,0.0,0.0
1698366000000,34139.99,34150.0,34124.69,34150.0,0.06287,1698366059999,2146.4243273,7,0.06239,2130.0444761
1698366060000,34150.0,34150.29,34150.0,34150.29,0.01085,1698366119999,370.5285057,3,0.005,170.75
1698366120000,34150.3,34163.15,34118.72,34163.15,0.14149,1698366179999,4830.5033664,30,0.01379,471.0782785
1698366180000,34169.72,34174.99,34169.72,34174.99,0.00137,1698366239999,46.812938,3,0.00137,46.812938
1698366240000,34174.99,34174.99,34144.73,34159.32,0.01536,1698366299999,524.5816877,5,0.00729,248.9587533
1698366300000,34159.32,34159.32,34159.32,34159.32,0.0,1698366359999,0.0,0,0.0,0.0
1698366360000,34174.93,34180.33,34174.93,34180.33,0.00711,1698366419999,242.9851686,7,0.00711,242.9851686
1698366420000,34163.76,34163.77,34163.76,34163.77,0.00333,1698366479999,113.7653501,2,0.0,0.0
