open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1710288000000,71469.96,71484.22,71420.43,71482.97,0.00089,1710288059999,63.6115252,6,0.00085,60.754708
1710288060000,71381.73,71381.73,71357.0,71357.0,0.00014,1710288119999,9.9929476,2,0.0,0.0
1710288120000,71411.72,71411.72,71411.52,71411.52,0.00071,1710288179999,50.7022072,2,0.00071,50.7022072
1710288180000,71411.52,71411.52,71411.52,71411.52,0.0,1710288239999,0.0,0,0.0,0.0
1710288240000,71399.55,71399.55,71356.36,71399.55,0.00111,1710288299999,79.2172209,4,0.00027,19.2778785
1710288300000,71411.52,71411.52,71411.5,71411.5,0.00214,1710288359999,152.8206524,5,0.00214,152.8206524
1710288360000,71411.49,71411.5,71411.49,71411.5,0.05611,1710288419999,4006.8992358,14,0.05611,4006.8992358
1710288420000,71411.5,71484.23,71377.34,71484.23,0.16225,1710288479999,11586.549809,14,0.16215,11579.412075
1710288480000,71484.23,71671.81,71484.23,71663.75,0.45917,1710288539999,32865.0668963,118,0.3756,26885.6323226
1710288540000,71590.04,71672.13,71514.53,71514.53,0.00688,1710288599999,492.4841017,4,0.00105,75.2557365
1710288600000,71610.06,71610.06,71378.81,71378.81,0.02395,1710288659999,1711.2172684,16,0.00068,48.6948408
1710288660000,71519.57,71519.57,71379.05,71487.87,0.0077,1710288719999,549.7491118,6,0.00107,76.5046399
1710288720000,71405.51,71425.0,71405.51,71425.0,0.0122,1710288779999,871.3781785,2,0.0,0.0
1710288780000,71439.5,71478.71,71439.5,71439.5,0.50303,1710288839999,35955.8876651,7,0.50261,35925.8830751
1710288840000,71439.54,71493.47,71436.98,71493.47,0.0005,1710288899999,35.7277152,4,0.00045,32.1557382
1710288900000,71459.45,71461.87,71445.25,71445.25,0.05374,1710288959999,3840.2342816,8,0.05374,3840.2342816
1710288960000,71426.63,71426.63,71356.36,71356.36,0.07926,1710289019999,5659.8702186,7,0.0784,5598.4621458
1710289020000,71386.52,71386.52,71355.78,71355.78,0.00044,1710289079999,31.399507,3,9e-05,6.4247868
1710289080000,71439.61,71439.61,71439.61,71439.61,0.00035,1710289139999,25.0038635,1,0.00035,25.0038635
1710289140000,71376.09,71419.85,71355.77,71355.77,0.00056,1710289199999,39.968984,3,0.00013,9.2845805
1710289200000,71379.24,71379.24,71379.24,71379.24,0.00134,1710289259999,95.6481816,1,0.00134,95.6481816
1710289260000,71355.78,71379.24,71355.78,71379.24,0.00269,1710289319999,192.006402,5,0.00253,180.5894772
1710289320000,71439.42,71445.33,71439.41,71445.33,0.03652,1710289379999,2609.0835611,18,0.03652,2609.0835611
1710289380000,71445.33,71445.33,71445.33,71445.33,0.00133,1710289439999,95.0222889,6,0.00133,95.0222889
1710289440000,71445.33,71445.33,71445.33,71445.33,0.01353,1710289499999,966.6553149,1,0.01353,966.6553149
1710289500000,71445.33,71445.33,71443.69,71443.69,0.00515,1710289559999,367.9432691,2,0.00515,367.9432691
1710289560000,71443.69,71443.69,71443.69,71443.69,0.0,1710289619999,0.0,0,0.0,0.0
1710289620000,71377.84,71377.84,71377.84,71377.84,0.001,1710289679999,71.37784,2,0.0,0.0
1710289680000,71377.84,71377.84,71377.84,71377.84,0.00013,1710289739999,9.2791192,1,0.0,0.0
1710289740000,71431.21,71431.21,71377.84,71377.84,0.00879,1710289799999,627.451843,7,0.00078,55.7153412
1710289800000,71445.33,71445.33,71383.68,71383.68,0.00105,1710289859999,74.9547135,2,3e-05,2.1433599
1710289860000,71365.78,71365.78,71365.78,71365.78,2e-05,1710289919999,1.4273156,1,0.0,0.0
