open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1676160000000,21866.56,21873.22,21854.0,21854.0,2.163747,1676160059999,47318.80522554,42,1.212782,26525.43561347
1676160060000,21860.63,21885.39,21860.63,21874.95,6.510897,1676160119999,142405.1347528,151,4.617406,100980.05386846
1676160120000,21870.82,21877.52,21870.82,21875.18,0.111304,1676160179999,2434.96017698,6,0.0,0.0
1676160180000,21874.88,21877.3,21870.25,21873.31,0.321321,1676160239999,7028.38367693,15,0.026855,587.51440415
1676160240000,21879.3,21879.3,21857.48,21857.48,0.60579,1676160299999,13247.93014311,31,0.041197,901.03309747
1676160300000,21856.78,21860.34,21852.74,21854.97,0.672477,1676160359999,14697.65422844,51,0.157342,3439.33876896
1676160360000,21852.26,21853.57,21850.05,21850.05,0.252067,1676160419999,5508.39517602,14,0.0,0.0
1676160420000,21855.74,21855.74,21848.91,21848.91,0.583607,1676160479999,12752.75318574,16,0.220517,4819.53439758
1676160480000,21847.64,21852.72,21840.96,21840.96,0.515902,1676160539999,11269.25596674,43,0.001264,27.62183808
1676160540000,21850.11,21863.94,21845.28,21863.94,0.374669,1676160599999,8188.15386587,12,0.315083,6886.43566928
1676160600000,21862.87,21868.84,21862.87,21866.97,0.371941,1676160659999,8133.09624615,15,0.371941,8133.09624615
1676160660000,21866.89,21872.12,21864.46,21864.46,0.405442,1676160719999,8866.90684365,19,0.394258,8622.37472301
1676160720000,21872.23,21872.23,21851.78,21852.25,1.832847,1676160779999,40059.46849127,29,0.027266,596.13162318
1676160780000,21848.4,21850.79,21844.78,21844.78,0.276652,1676160839999,6044.25441822,19,0.011188,244.46663852
1676160840000,21848.37,21855.23,21848.37,21855.23,0.412867,1676160899999,9022.01665212,20,0.364949,7975.06498998
1676160900000,21849.97,21849.97,21846.05,21846.05,0.115785,1676160959999,2529.53801883,7,0.0,0.0
1676160960000,21849.84,21849.84,21841.66,21845.83,0.193646,1676161019999,4229.96752468,10,0.07313,1597.58347353
1676161020000,21846.5,21853.94,21846.5,21853.94,0.137517,1676161079999,3005.13123045,3,0.137517,3005.13123045
1676161080000,21844.57,21844.57,21844.33,21844.33,0.03981,1676161139999,869.6275317,2,0.0,0.0
1676161140000,21847.09,21847.75,21847.09,21847.75,0.071821,1676161199999,1569.11546251,3,0.071821,1569.11546251
1676161200000,21849.72,21849.72,21844.44,21844.44,0.021241,1676161259999,464.00493612,2,0.001361,29.73746892
1676161260000,21844.44,21844.44,21844.44,21844.44,0.008686,1676161319999,189.74080584,2,0.008686,189.74080584
1676161320000,21844.44,21844.44,21844.44,21844.44,0.0,1676161379999,0.0,0,0.0,0.0
1676161380000,21844.44,21844.44,21844.44,21844.44,0.0,1676161439999,0.0,0,0.0,0.0
1676161440000,21849.73,21850.04,21849.73,21850.04,0.019154,1676161499999,418.51527494,2,0.019154,418.51527494
1676161500000,21856.49,21856.49,21856.49,21856.49,0.018061,1676161559999,394.75006589,1,0.018061,394.75006589
1676161560000,21856.49,21856.49,21856.49,21856.49,0.0,1676161619999,0.0,0,0.0,0.0
1676161620000,21850.63,21851.08,21850.62,21851.05,0.078105,1676161679999,1706.65127916,5,0.017985,392.99160516
1676161680000,21849.09,21849.09,21849.09,21849.09,0.0013,1676161739999,28.403817,1,0.0013,28.403817
1676161740000,21849.09,21849.09,21849.09,21849.09,0.0,1676161799999,0.0,0,0.0,0.0
1676161800000,21849.19,21849.19,21842.6,21842.6,0.109374,1676161859999,2389.05025327,7,0.001,21.84919
1676161860000,21849.83,21849.83,21837.6,21837.6,0.602205,1676161919999,13152.33410873,27,0.001,21.84983
1676161920000,21844.1,21844.1,21832.57,21832.57,0.14656,1676161979999,3200.21009506,70,0.001269,27.7201629
1676161980000,21837.02,21837.17,21837.02,21837.17,0.206293,1676162039999,4504.83761379,11,0.206293,4504.83761379
1676162040000,21841.3,21841.3,21841.3,21841.3,0.006833,1676162099999,149.2416029,1,0.006833,149.2416029
1676162100000,21838.8,21838.83,21838.8,21838.83,0.020715,1676162159999,452.39082606,2,0.020715,452.39082606
1676162160000,21838.81,21840.29,21835.8,21835.8,0.318521,1676162219999,6956.28947044,8,0.298481,6518.70003844
1676162220000,21840.8,21840.8,21840.8,21840.8,0.00229,1676162279999,50.015432,1,0.00229,50.015432
1676162280000,21837.79,21837.79,21828.27,21831.9,0.070382,1676162339999,1536.57231251,28,0.05035,1099.26298217
1676162340000,21827.37,21827.37,21818.89,21824.63,0.110792,1676162399999,2417.79093435,17,0.09162,1999.4310477
1676162400000,21826.2,21826.2,21818.03,21818.03,0.001972,1676162459999,43.03565361,2,0.001285,28.046667
1676162460000,21824.73,21824.73,21824.73,21824.73,0.062205,1676162519999,1357.60732965,4,0.062205,1357.60732965
1676162520000,21823.26,21829.84,21823.26,21829.84,0.377797,1676162579999,8245.72155675,13,0.377797,8245.72155675
1676162580000,21825.85,21825.85,21825.13,21825.13,0.183059,1676162639999,3995.30719317,6,0.12734,2779.2148028
1676162640000,21825.19,21837.44,21825.19,21837.44,0.138294,1676162699999,3019.12327635,8,0.138294,3019.12327635
1676162700000,21823.84,21825.37,21816.33,21816.33,0.258941,1676162759999,5649.89546467,14,0.08149,1778.52211834
1676162760000,21820.92,21820.93,21817.04,21817.04,0.064661,1676162819999,1410.96031628,3,0.063978,1396.05927796
1676162820000,21823.96,21827.76,21823.96,21827.0,0.11273,1676162879999,2460.3823514,5,0.11273,2460.3823514
1676162880000,21829.85,21830.22,21822.89,21822.89,0.436763,1676162939999,9532.23842831,9,0.081772,1785.09413128
