open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1729728000000,66741.21,66741.21,66638.55,66741.16,0.00157,1729728059999,104.7242594,5,0.00099,66.0737684
1729728060000,66741.16,66741.16,66741.16,66741.16,0.0,1729728119999,0.0,0,0.0,0.0
1729728120000,66719.22,66719.22,66639.96,66640.08,0.00409,1729728179999,272.8776504,4,0.00404,269.5456488
1729728180000,66716.46,66716.46,66716.46,66716.46,0.0008,1729728239999,53.373168,1,0.0008,53.373168
1729728240000,66716.46,66716.46,66716.46,66716.46,0.0,1729728299999,0.0,0,0.0,0.0
1729728300000,66716.46,66716.46,66716.46,66716.46,0.0,1729728359999,0.0,0,0.0,0.0
1729728360000,66623.88,66716.41,66623.88,66716.41,0.00073,1729728419999,48.7011287,2,0.00071,47.3686511
1729728420000,66716.46,66716.46,66716.46,66716.46,0.00022,1729728479999,14.6776212,1,0.00022,14.6776212
1729728480000,66612.88,66703.66,66612.88,66703.1,0.00105,1729728539999,70.0350382,3,0.00101,67.370523
1729728540000,66686.94,66686.94,66598.99,66598.99,0.00589,1729728599999,392.2926771,2,0.00028,18.6723432
1729728600000,66686.94,66686.94,66601.51,66601.51,0.00067,1729728659999,44.6691439,3,0.00054,36.0109476
1729728660000,66602.47,66602.47,66602.47,66602.47,2e-05,1729728719999,1.3320494,1,0.0,0.0
1729728720000,66602.47,66602.47,66602.47,66602.47,0.0,1729728779999,0.0,0,0.0,0.0
1729728780000,66686.94,66686.94,66686.94,66686.94,0.00048,1729728839999,32.0097312,1,0.00048,32.0097312
1729728840000,66686.94,66686.94,66686.94,66686.94,0.0,1729728899999,0.0,0,0.0,0.0
1729728900000,66686.94,66686.94,66686.94,66686.94,0.00089,1729728959999,59.3513766,1,0.00089,59.3513766
1729728960000,66686.94,66686.94,66606.81,66640.07,0.00057,1729729019999,37.9916739,3,0.00055,36.6595377
1729729020000,66565.9,66565.9,66565.9,66565.9,0.00025,1729729079999,16.641475,1,0.0,0.0
1729729080000,66632.52,66632.52,66546.43,66546.43,0.00074,1729729139999,49.2736308,3,0.00034,22.6550568
1729729140000,66519.63,66613.33,66519.63,66613.33,0.00034,1729729199999,22.6204222,2,4e-05,2.6645332
1729729200000,66613.33,66613.33,66521.13,66521.13,0.00021,1729729259999,13.9832673,2,0.00015,9.9919995
1729729260000,66522.0,66522.0,66522.0,66522.0,0.0008,1729729319999,53.2176,1,0.0,0.0
1729729320000,66522.0,66522.0,66522.0,66522.0,0.0,1729729379999,0.0,0,0.0,0.0
1729729380000,66591.83,66591.83,66591.83,66591.83,0.00032,1729729439999,21.3093856,1,0.00032,21.3093856
1729729440000,66591.48,66591.48,66591.48,66591.48,0.00033,1729729499999,21.9751884,1,0.00033,21.9751884
1729729500000,66521.56,66591.83,66521.56,66591.83,0.00117,1729729559999,77.9089276,8,0.00112,74.5828496
1729729560000,66591.83,66591.83,66591.83,66591.83,0.00014,1729729619999,9.3228562,5,0.00014,9.3228562
1729729620000,66591.1,66591.1,66591.1,66591.1,0.00062,1729729679999,41.286482,2,0.00062,41.286482
1729729680000,66591.1,66591.1,66591.1,66591.1,0.00071,1729729739999,47.279681,1,0.00071,47.279681
1729729740000,66614.74,66614.74,66614.74,66614.74,0.00047,1729729799999,31.3089278,1,0.00047,31.3089278
1729729800000,66523.31,66614.74,66523.31,66614.74,0.00083,1729729859999,55.2746911,4,0.00066,43.9657284
1729729860000,66614.74,66614.74,66614.74,66614.74,0.0,1729729919999,0.0,0,0.0,0.0
1729729920000,66614.74,66614.74,66614.74,66614.74,0.0,1729729979999,0.0,0,0.0,0.0
1729729980000,66614.74,66614.74,66614.74,66614.74,0.0,1729730039999,0.0,0,0.0,0.0
1729730040000,66621.21,66621.21,66621.21,66621.21,0.00079,1729730099999,52.6307559,1,0.00079,52.6307559
1729730100000,66621.21,66621.21,66621.21,66621.21,0.0,1729730159999,0.0,0,0.0,0.0
1729730160000,66675.42,66675.43,66675.42,66675.43,0.00033,1729730219999,22.0028896,2,0.00033,22.0028896
1729730220000,66564.7,66564.7,66564.7,66564.7,0.00016,1729730279999,10.650352,1,0.0,0.0
1729730280000,66674.98,66674.98,66674.98,66674.98,0.00046,1729730339999,30.6704908,1,0.00046,30.6704908
1729730340000,66675.27,66675.27,66675.27,66675.27,0.00059,1729730399999,39.3384093,1,0.00059,39.3384093
1729730400000,66699.99,66699.99,66699.95,66699.95,0.00433,1729730459999,288.8109439,4,0.00422,281.4739494
1729730460000,66700.0,66723.8,66673.05,66673.05,0.0057,1729730519999,380.3162166,4,0.00565,376.9825641
1729730520000,66673.05,66673.05,66673.05,66673.05,0.0,1729730579999,0.0,0,0.0,0.0
1729730580000,66774.97,66774.97,66674.68,66774.85,0.00148,1729730639999,98.7797785,3,0.00101,67.4426789
1729730640000,66675.17,66675.47,66675.17,66675.47,0.00067,1729730699999,44.6725469,2,0.0,0.0
1729730700000,66677.07,66679.09,66677.07,66679.09,0.02271,1729730759999,1514.2368225,5,0.0,0.0
1729730760000,66775.0,66875.63,66689.31,66875.63,0.20232,1729730819999,13510.5213386,33,0.12672,8462.6386362
1729730820000,66883.9,66975.51,66803.92,66975.51,0.22146,1729730879999,14823.5467415,30,0.16329,10932.2415889
1729730880000,66984.1,67111.37,66925.89,67111.37,0.11639,1729730939999,7803.0037003,43,0.0675,4525.4846189
1729730940000,67129.3,67164.66,67129.3,67159.13,0.10459,1729730999999,7024.6471584,22,0.00746,500.9437326
1729731000000,67146.08,67146.08,67045.2,67046.24,0.00865,1729731059999,580.676156,7,0.00728,488.8234624
1729731060000,67046.92,67159.13,67046.92,67047.63,0.59688,1729731119999,40085.7150797,5,0.00037,24.8466026
1729731120000,67033.27,67033.29,67033.27,67033.29,0.00236,1729731179999,158.198553,2,0.0,0.0
1729731180000,67033.29,67033.29,67033.29,67033.29,0.0,1729731239999,0.0,0,0.0,0.0
1729731240000,67167.8,67167.8,67061.0,67061.0,0.00193,1729731299999,129.482198,2,0.00051,34.255578
1729731300000,67062.06,67208.16,67062.06,67116.52,0.01242,1729731359999,833.954934,15,0.00609,409.1451045
1729731360000,67223.0,67299.61,67202.94,67210.6,0.09806,1729731419999,6592.2530898,27,0.0612,4115.0438427
1729731420000,67210.75,67322.83,67210.75,67222.33,0.09186,1729731479999,6180.6292674,11,0.06121,4120.2886027
1729731480000,67224.0,67328.6,67224.0,67235.71,0.01395,1729731539999,937.9631895,13,0.00176,118.4887651
1729731540000,67237.51,67386.0,67237.51,67302.4,0.03441,1729731599999,2316.5208518,25,0.01901,1280.3330804
