open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1678752000000,24113.7,24141.84,24113.7,24139.5,2.9487,1678752059999,71160.9176228,82,1.05236,25395.271885
1678752060000,24142.23,24151.63,24097.19,24106.79,2.35382,1678752119999,56780.0186483,72,0.85907,20720.1162438
1678752120000,24111.27,24132.3,24099.86,24099.86,7.81962,1678752179999,188554.9970009,69,2.2519,54309.4647904
1678752180000,24099.14,24108.78,24074.91,24077.48,3.35585,1678752239999,80853.1695554,65,1.98563,47846.6321727
1678752240000,24077.11,24094.85,24065.71,24065.71,1.88406,1678752299999,45373.0316542,34,1.4793,35627.2565936
1678752300000,24064.55,24092.83,24063.73,24074.37,2.82734,1678752359999,68087.8256271,72,1.68313,40533.8712111
1678752360000,24068.95,24076.36,24036.6,24036.6,2.00091,1678752419999,48142.4418936,42,1.11191,26760.5202529
1678752420000,24037.96,24051.27,24016.49,24043.03,5.60032,1678752479999,134579.8796153,86,3.13906,75440.8145668
1678752480000,24043.03,24053.27,24037.48,24047.78,2.14133,1678752539999,51494.9489723,47,0.56206,13518.5681461
1678752540000,24056.07,24092.54,24048.61,24049.93,8.97724,1678752599999,216073.7885634,118,4.95612,119299.0056869
1678752600000,24049.31,24068.26,24025.98,24061.66,7.08006,1678752659999,170270.5689397,108,3.93732,94705.1394435
1678752660000,24061.57,24068.55,24037.96,24060.61,3.7964,1678752719999,91313.3234455,51,1.36606,32864.8483379
1678752720000,24053.56,24099.9,24053.55,24084.58,5.63766,1678752779999,135772.3917752,85,2.54539,61289.7189081
1678752780000,24079.85,24102.76,24075.13,24080.27,3.47685,1678752839999,83749.480872,65,1.52944,36852.9949504
1678752840000,24070.31,24070.31,23996.05,24008.67,7.06075,1678752899999,169644.0720657,172,2.53283,60816.1316977
1678752900000,24012.83,24024.42,24000.44,24015.87,2.41075,1678752959999,57892.8973392,59,1.72137,41339.2078933
1678752960000,24010.22,24118.31,24010.22,24096.2,7.77247,1678753019999,186994.681571,125,6.19169,148905.9763255
1678753020000,24087.59,24128.67,24076.25,24083.01,6.90956,1678753079999,166540.8946258,94,2.53242,61073.5501188
1678753080000,24085.01,24100.63,24078.01,24099.13,2.84631,1678753139999,68565.905345,63,1.53503,36977.7020878
1678753140000,24098.65,24113.61,24084.81,24094.74,5.66582,1678753199999,136542.8697596,77,2.67407,64458.5475611
1678753200000,24094.59,24098.14,24079.59,24094.48,2.56836,1678753259999,61872.3319404,28,1.66548,40125.3258082
1678753260000,24101.64,24117.8,24093.97,24093.97,2.33595,1678753319999,56306.2325681,43,0.65645,15823.8795543
