open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1715817600000,66232.33,66285.89,66172.81,66269.0,0.0161,1715817659999,1067.0121751,7,0.01601,1061.0566222
1715817660000,66234.38,66234.38,66234.38,66234.38,2e-05,1715817719999,1.3246876,1,0.0,0.0
1715817720000,66335.1,66335.1,66301.56,66301.58,0.01382,1715817779999,916.2929419,9,0.00015,9.950265
1715817780000,66281.06,66281.45,66281.06,66281.45,4e-05,1715817839999,2.6512502,2,0.0,0.0
1715817840000,66367.52,66377.64,66367.52,66377.64,0.03513,1715817899999,2331.5415776,8,0.03513,2331.5415776
1715817900000,66353.26,66353.26,66315.33,66315.33,0.00033,1715817959999,21.8913184,3,0.0,0.0
1715817960000,66315.39,66315.39,66315.38,66315.38,0.00066,1715818019999,43.7681545,2,0.0,0.0
1715818020000,66397.39,66397.39,66397.39,66397.39,0.00086,1715818079999,57.1017554,2,0.00086,57.1017554
1715818080000,66362.75,66362.75,66362.75,66362.75,0.00016,1715818139999,10.61804,1,0.0,0.0
1715818140000,66398.81,66599.0,66398.81,66598.99,0.9435,1715818199999,62753.6191684,114,0.85342,56757.2748598
1715818200000,66599.84,66611.74,66489.92,66611.74,0.20895,1715818259999,13914.2863264,20,0.16945,11285.4327052
1715818260000,66577.93,66618.94,66577.93,66618.94,0.00254,1715818319999,169.1822299,8,0.00182,121.2460906
1715818320000,66578.2,66612.19,66578.18,66578.19,0.06729,1715818379999,4480.7026269,10,0.00677,450.9645263
1715818380000,66578.18,66621.82,66439.46,66502.52,0.14902,1715818439999,9921.3514154,15,0.01112,740.5561549
1715818440000,66425.98,66464.07,66394.65,66460.78,0.04274,1715818499999,2839.035439,12,0.0126,837.4432637
1715818500000,66459.8,66459.8,66383.16,66425.15,0.0136,1715818559999,903.3875235,8,0.01345,893.4300495
1715818560000,66422.93,66422.93,66405.0,66405.0,0.00959,1715818619999,636.8443011,9,0.00959,636.8443011
1715818620000,66346.38,66350.95,66285.46,66300.67,0.02005,1715818679999,1329.9905067,12,0.01719,1140.3675728
1715818680000,66300.65,66323.45,66300.65,66318.41,0.00037,1715818739999,24.5375573,3,0.00037,24.5375573
1715818740000,66317.71,66317.71,66317.71,66317.71,2e-05,1715818799999,1.3263542,1,2e-05,1.3263542
1715818800000,66327.15,66327.15,66327.15,66327.15,0.00014,1715818859999,9.285801,1,0.00014,9.285801
1715818860000,66336.72,66336.72,66336.72,66336.72,3e-05,1715818919999,1.9901016,1,3e-05,1.9901016
1715818920000,66336.7,66336.8,66336.7,66336.77,0.03746,1715818979999,2484.9739588,4,0.00581,385.4167708
1715818980000,66336.77,66336.77,66336.77,66336.77,0.0,1715819039999,0.0,0,0.0,0.0
1715819040000,66336.02,66336.02,66336.02,66336.02,0.00133,1715819099999,88.2269066,1,0.00133,88.2269066
1715819100000,66295.57,66295.57,66286.05,66286.05,0.0375,1715819159999,2485.7383454,15,0.0375,2485.7383454
1715819160000,66286.02,66286.02,66216.56,66280.82,0.01045,1715819219999,692.2850339,22,0.00438,290.3219986
1715819220000,66213.71,66292.07,66213.71,66292.07,0.00408,1715819279999,270.1947237,3,0.00053,35.1347971
1715819280000,66275.66,66275.66,66275.66,66275.66,0.00036,1715819339999,23.8592376,1,0.00036,23.8592376
1715819340000,66274.44,66274.44,66243.45,66243.45,0.00295,1715819399999,195.4517326,5,0.00295,195.4517326
1715819400000,66243.05,66243.05,66187.48,66220.46,0.03042,1715819459999,2014.4458693,10,0.02814,1863.4974786
1715819460000,66187.48,66187.48,66113.37,66143.24,0.00954,1715819519999,631.0812032,12,0.00565,373.6751556
1715819520000,66094.18,66094.18,66067.98,66067.98,0.00133,1715819579999,87.8826699,4,0.0,0.0
1715819580000,66141.67,66164.07,66113.64,66113.64,0.00975,1715819639999,644.8640638,4,0.00826,546.3547402
1715819640000,66113.64,66113.64,66113.64,66113.64,0.0,1715819699999,0.0,0,0.0,0.0
1715819700000,66200.44,66200.44,66200.4,66200.4,0.00067,1715819759999,44.3542798,3,0.00067,44.3542798
1715819760000,66200.4,66200.4,66200.4,66200.4,0.0,1715819819999,0.0,0,0.0,0.0
1715819820000,66168.6,66168.6,66168.6,66168.6,0.00045,1715819879999,29.77587,2,0.00045,29.77587
1715819880000,66179.8,66193.7,66179.8,66193.7,0.0233,1715819939999,1542.3074506,5,0.0233,1542.3074506
1715819940000,66176.2,66176.2,66176.2,66176.2,2e-05,1715819999999,1.323524,1,2e-05,1.323524
1715820000000,66172.79,66172.79,66146.98,66146.98,0.00105,1715820059999,69.4612977,2,0.00027,17.8666533
1715820060000,66150.55,66150.55,66081.34,66081.34,0.00279,1715820119999,184.5233532,2,0.00226,149.500243
1715820120000,66129.23,66129.23,66090.94,66090.94,0.00613,1715820179999,405.2213319,6,0.00613,405.2213319
