open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1687651200000,30540.7,30540.7,30520.0,30534.0,0.04783,1687651259999,1460.156392,5,0.01834,560.006692
1687651260000,30534.0,30553.6,30520.0,30523.72,1.62185,1687651319999,49505.7650136,40,1.02104,31164.6245701
1687651320000,30540.97,30540.97,30540.95,30540.97,0.001,1687651379999,30.5409686,3,0.001,30.5409686
1687651380000,30541.0,30541.0,30524.57,30524.57,0.01168,1687651439999,356.5304279,5,0.00021,6.41361
1687651440000,30541.0,30541.0,30540.98,30540.98,0.01762,1687651499999,538.1323231,5,0.01762,538.1323231
1687651500000,30541.0,30541.0,30514.22,30514.22,0.03516,1687651559999,1073.4582837,11,0.02939,897.358953
1687651560000,30541.0,30541.0,30541.0,30541.0,7e-05,1687651619999,2.13787,1,7e-05,2.13787
1687651620000,30536.9,30536.9,30536.9,30536.9,0.00154,1687651679999,47.026826,1,0.00154,47.026826
1687651680000,30539.34,30539.36,30539.34,30539.36,0.00495,1687651739999,151.1698124,2,0.00495,151.1698124
1687651740000,30527.09,30547.99,30527.09,30527.37,0.03591,1687651799999,1096.7728255,8,0.026,794.24774
1687651800000,30547.96,30547.96,30527.01,30527.01,0.00892,1687651859999,272.3444692,3,0.002,61.09592
1687651860000,30527.01,30527.01,30527.01,30527.01,0.0,1687651919999,0.0,0,0.0,0.0
1687651920000,30547.97,30547.97,30527.64,30527.64,0.00798,1687651979999,243.672777,2,0.00306,93.4767882
1687651980000,30527.64,30527.64,30527.64,30527.64,0.0,1687652039999,0.0,0,0.0,0.0
1687652040000,30547.99,30562.31,30540.44,30549.8,0.51852,1687652099999,15839.9966457,17,0.49575,15144.4249665
1687652100000,30562.31,30562.31,30548.02,30548.02,0.00541,1687652159999,165.3069437,2,0.00295,90.1588145
1687652160000,30562.31,30569.14,30550.39,30569.14,0.03228,1687652219999,986.4911625,16,0.01836,561.2295948
1687652220000,30555.03,30574.35,30555.03,30574.35,0.01656,1687652279999,506.008892,6,0.00082,25.070967
1687652280000,30555.42,30574.3,30555.42,30562.03,0.14696,1687652339999,4492.6883008,13,0.11108,3396.1925778
1687652340000,30574.11,30574.12,30557.2,30557.2,0.18617,1687652399999,5691.0070426,15,0.11134,3404.1222741
1687652400000,30570.11,30573.35,30541.05,30573.31,0.12335,1687652459999,3768.8281685,17,0.03252,994.0398558
1687652460000,30555.04,30555.21,30529.89,30529.96,0.37267,1687652519999,11384.4616781,15,0.05084,1553.3693112
1687652520000,30529.89,30546.05,30501.04,30501.04,0.09805,1687652579999,2992.2952137,33,0.04091,1248.8782853
1687652580000,30512.97,30512.97,30479.02,30485.31,0.15541,1687652639999,4738.2167963,34,0.12135,3699.6402023
1687652640000,30485.31,30491.99,30476.4,30491.99,0.01507,1687652699999,459.4357933,7,0.00851,259.4693845
1687652700000,30499.0,30499.0,30499.0,30499.0,4e-05,1687652759999,1.21996,1,4e-05,1.21996
1687652760000,30498.99,30498.99,30479.01,30498.99,0.00443,1687652819999,135.0310053,3,0.00045,13.7245455
1687652820000,30498.99,30498.99,30498.99,30498.99,0.0,1687652879999,0.0,0,0.0,0.0
1687652880000,30491.99,30492.0,30479.0,30492.0,0.0063,1687652939999,192.0735968,3,0.0043,131.1155968
1687652940000,30479.0,30479.0,30479.0,30479.0,0.002,1687652999999,60.958,1,0.0,0.0
1687653000000,30477.62,30491.94,30472.0,30491.94,0.0043,1687653059999,131.0461053,6,0.00032,9.7574208
1687653060000,30499.0,30499.0,30499.0,30499.0,0.0164,1687653119999,500.1836,2,0.0164,500.1836
1687653120000,30499.0,30499.0,30499.0,30499.0,0.0,1687653179999,0.0,0,0.0,0.0
1687653180000,30513.73,30523.05,30506.0,30523.05,0.01649,1687653239999,503.1390645,18,0.00949,289.5969972
1687653240000,30513.0,30523.08,30513.0,30523.08,0.02069,1687653299999,631.3571976,3,0.02069,631.3571976
1687653300000,30529.6,30529.6,30513.0,30513.0,0.04879,1687653359999,1488.831194,16,0.00614,187.451744
1687653360000,30513.0,30513.0,30513.0,30513.0,0.0,1687653419999,0.0,0,0.0,0.0
1687653420000,30513.0,30513.0,30513.0,30513.0,0.0,1687653479999,0.0,0,0.0,0.0
1687653480000,30528.74,30528.74,30528.74,30528.74,0.00243,1687653539999,74.1848382,2,0.00243,74.1848382
1687653540000,30513.42,30513.42,30513.06,30513.06,0.01651,1687653599999,503.7713406,2,0.0,0.0
1687653600000,30526.92,30526.92,30513.0,30513.0,0.01058,1687653659999,322.8356136,3,0.00058,17.7056136
1687653660000,30506.0,30506.0,30492.0,30494.98,0.00371,1687653719999,113.1561423,6,0.00225,68.6378223
1687653720000,30491.99,30491.99,30478.09,30491.97,0.01844,1687653779999,562.2433323,15,0.01601,488.1765237
1687653780000,30491.95,30491.98,30491.87,30491.98,0.01395,1687653839999,425.362113,4,0.01395,425.362113
1687653840000,30491.98,30492.02,30491.98,30492.02,0.0074,1687653899999,225.6406724,4,0.0074,225.6406724
1687653900000,30492.02,30494.93,30492.0,30492.0,0.02112,1687653959999,644.0033285,6,0.02112,644.0033285
1687653960000,30492.0,30495.05,30485.01,30485.01,0.04717,1687654019999,1438.3178831,10,0.03999,1219.4355113
1687654020000,30498.03,30498.03,30498.03,30498.03,0.00179,1687654079999,54.5914737,1,0.00179,54.5914737
1687654080000,30485.0,30498.03,30485.0,30498.03,0.00424,1687654139999,129.2593969,2,0.00023,7.0145469
