open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1696204800000,27994.99,28000.0,27986.09,27990.16,2.16998,1696204859999,60756.7949492,39,2.13838,59872.2778161
1696204860000,27994.81,28045.0,27994.81,28019.42,1.65043,1696204919999,46231.4134482,206,1.50327,42108.6289225
1696204920000,28019.38,28058.79,28019.38,28040.0,0.93108,1696204979999,26115.4842282,87,0.91277,25602.1590965
1696204980000,28040.0,28062.14,27980.59,27990.97,0.18164,1696205039999,5088.9713657,56,0.04041,1133.6046265
1696205040000,27985.01,27999.49,27968.38,27989.99,0.6768,1696205099999,18934.5404893,31,0.04972,1391.256095
1696205100000,27991.51,27999.91,27965.65,27965.65,0.02943,1696205159999,823.4982805,26,0.0092,257.4626178
1696205160000,27970.0,27974.86,27965.03,27974.86,0.3028,1696205219999,8468.0331712,6,0.3019,8442.8626065
1696205220000,27965.28,27965.28,27935.35,27935.35,1.87061,1696205279999,52275.5488004,56,0.39277,10975.519622
1696205280000,27935.35,27955.35,27932.26,27955.35,0.3136,1696205339999,8762.3373647,24,0.14721,4114.6012369
1696205340000,27950.0,27950.0,27941.58,27947.2,0.07188,1696205399999,2008.9283757,8,0.05618,1570.223944
1696205400000,27947.2,27988.27,27947.2,27965.05,1.13046,1696205459999,31624.8056163,38,1.12564,31490.0065115
1696205460000,27973.54,27973.74,27950.0,27961.17,0.21791,1696205519999,6092.6239404,22,0.17354,4852.443112
1696205520000,27950.02,27960.37,27945.01,27960.37,0.04897,1696205579999,1368.9221913,16,0.0023,64.308851
1696205580000,27955.0,27963.06,27945.0,27963.06,0.20786,1696205639999,5811.7574953,12,0.17091,4779.1604734
1696205640000,27975.15,27975.15,27946.19,27950.0,0.06714,1696205699999,1876.7982842,18,0.00564,157.7798172
1696205700000,27945.03,27966.11,27945.01,27964.95,0.19024,1696205759999,5318.3267477,13,0.01951,545.5708838
1696205760000,27955.11,27959.87,27931.76,27931.76,0.02145,1696205819999,599.4512679,50,0.00796,222.5135915
1696205820000,27940.01,27960.0,27935.01,27960.0,0.5553,1696205879999,15521.3326683,119,0.18634,5209.2754078
1696205880000,27960.0,27961.97,27960.0,27960.0,0.62935,1696205939999,17596.6284809,12,0.00123,34.3932231
1696205940000,27959.99,27960.0,27959.99,27959.99,0.65989,1696205999999,18450.5178811,8,0.03231,903.3872769
1696206000000,27962.98,27984.13,27962.98,27980.0,0.30295,1696206059999,8476.5034783,16,0.30155,8437.3314783
1696206060000,27984.13,27990.63,27965.02,27965.02,0.01879,1696206119999,525.7905865,19,0.00555,155.3321823
1696206120000,27965.0,27979.28,27965.0,27979.28,0.17686,1696206179999,4947.2873469,15,0.17679,4945.3297969
1696206180000,27961.21,27961.21,27952.09,27956.23,0.0086,1696206239999,240.4248997,8,0.00212,59.2675856
1696206240000,27940.02,27940.02,27902.36,27902.36,0.25448,1696206299999,7105.4240154,77,0.01566,437.3224357
1696206300000,27915.0,27925.06,27905.01,27925.0,0.05533,1696206359999,1544.4870261,28,0.04591,1281.5869232
1696206360000,27925.0,27954.14,27915.01,27954.14,0.82976,1696206419999,23167.3340465,34,0.82157,22938.6727056
1696206420000,27955.17,27959.96,27946.9,27959.96,0.01154,1696206479999,322.6293283,14,0.01014,283.5036683
1696206480000,27959.96,27959.96,27959.96,27959.96,0.00071,1696206539999,19.8515716,1,0.00071,19.8515716
1696206540000,27959.96,27959.96,27959.96,27959.96,0.0,1696206599999,0.0,0,0.0,0.0
1696206600000,27959.87,27959.87,27950.92,27951.25,0.00469,1696206659999,131.115918,7,0.00285,79.6856295
1696206660000,27959.8,27959.8,27950.0,27954.95,0.00331,1696206719999,92.5275677,7,0.00199,55.6334078
1696206720000,27950.14,27950.14,27929.58,27929.58,0.00543,1696206779999,151.7348412,10,0.00216,60.361161
1696206780000,27923.71,27924.99,27910.03,27919.98,0.01587,1696206839999,443.0927761,18,0.00709,197.9754722
1696206840000,27924.98,27926.33,27920.52,27920.52,0.00523,1696206899999,146.040691,7,0.00341,95.2253446
1696206900000,27911.42,27911.42,27911.35,27911.35,0.00232,1696206959999,64.7544027,3,0.0,0.0
1696206960000,27910.01,27916.01,27910.0,27916.01,0.00605,1696207019999,168.870468,10,0.00305,85.1404639
1696207020000,27924.99,27925.0,27898.78,27898.78,0.41468,1696207079999,11569.6232607,41,0.00936,261.2364384
1696207080000,27898.72,27919.99,27884.13,27915.0,0.13444,1696207139999,3750.4946738,41,0.04897,1366.8240023
1696207140000,27909.87,27909.87,27900.0,27900.0,0.00108,1696207199999,30.1357506,4,0.0007,19.53
1696207200000,27909.99,27929.32,27909.55,27929.32,0.0069,1696207259999,192.6710122,8,0.00676,188.7636752
1696207260000,27924.99,27925.0,27924.99,27925.0,0.01216,1696207319999,339.56792,5,0.01216,339.56792
1696207320000,27900.06,27915.0,27900.04,27915.0,0.05602,1696207379999,1563.0477606,22,0.00894,249.513585
1696207380000,27909.98,27934.99,27909.98,27934.99,0.0318,1696207439999,888.1436756,6,0.0318,888.1436756
1696207440000,27921.92,27959.8,27921.92,27959.8,0.25548,1696207499999,7140.2122529,49,0.23042,6440.1091879
1696207500000,27959.8,27970.0,27955.0,27965.0,0.21755,1696207559999,6083.3121795,27,0.16371,4578.2140723
