open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1703808000000,42601.54,42602.69,42576.65,42602.69,0.05207,1703808059999,2217.2754282,36,0.00381,162.3126479
1703808060000,42602.69,42630.99,42583.16,42630.99,0.04787,1703808119999,2039.4736365,32,0.0453,1930.0225718
1703808120000,42630.99,42640.59,42600.9,42606.25,0.06228,1703808179999,2653.685606,31,0.0063,268.6047363
1703808180000,42640.59,42645.09,42612.33,42645.09,0.08652,1703808239999,3689.1942305,35,0.01172,499.7558333
1703808240000,42645.09,42663.66,42620.57,42658.61,0.00607,1703808299999,258.8430603,31,0.00356,151.8575437
1703808300000,42658.55,42658.61,42620.01,42658.61,0.05006,1703808359999,2134.023767,42,0.01228,523.8315498
1703808360000,42630.02,42658.6,42630.02,42658.59,0.00257,1703808419999,109.6283479,19,0.00248,105.7916461
1703808420000,42631.14,42658.0,42631.14,42658.0,0.00418,1703808479999,178.2513506,21,0.00209,89.152268
1703808480000,42635.08,42657.99,42624.76,42657.92,0.02081,1703808539999,887.1672099,31,0.00289,123.2815724
1703808540000,42657.91,42657.92,42624.76,42624.78,0.10832,1703808599999,4619.4821136,40,0.09229,3936.2071848
1703808600000,42650.33,42661.45,42624.8,42661.44,0.19145,1703808659999,8167.2181836,31,0.0044,187.6900021
1703808660000,42661.44,42675.88,42639.0,42675.88,0.00691,1703808719999,294.746016,22,0.00416,177.4883685
1703808720000,42643.73,42675.88,42643.73,42675.88,0.00147,1703808779999,62.7306437,10,0.00138,58.892708
1703808780000,42650.45,42675.88,42650.45,42675.88,0.00725,1703808839999,309.2971709,28,0.00297,126.7473511
1703808840000,42675.88,42684.01,42653.57,42684.01,0.0064,1703808899999,273.0484358,27,0.00242,103.2839001
1703808900000,42655.27,42684.01,42653.06,42653.06,0.29366,1703808959999,12525.5993176,29,0.00215,91.7706183
1703808960000,42684.01,42684.01,42653.06,42660.0,0.00638,1703809019999,272.218452,35,0.00319,136.14832
1703809020000,42660.0,42684.01,42660.0,42672.62,0.0061,1703809079999,260.3264818,35,0.00354,151.09049
1703809080000,42672.62,42698.41,42672.62,42698.32,0.1207,1703809139999,5152.9276092,37,0.05452,2327.80478
1703809140000,42697.86,42697.86,42653.05,42653.05,0.06409,1703809199999,2735.4545293,48,0.04716,2013.1114844
1703809200000,42684.9,42684.9,42637.55,42679.83,0.03655,1703809259999,1559.0926583,44,0.00632,269.6865452
1703809260000,42679.83,42679.83,42624.76,42624.77,0.14043,1703809319999,5986.2080999,44,0.00603,257.3086928
