open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1729123200000,67602.34,67697.88,67602.34,67602.36,0.00079,1729123259999,53.4268736,3,0.00022,14.8935336
1729123260000,67697.48,67697.48,67697.48,67697.48,2e-05,1729123319999,1.3539496,1,2e-05,1.3539496
1729123320000,67697.19,67697.19,67697.19,67697.19,2e-05,1729123379999,1.3539438,1,2e-05,1.3539438
1729123380000,67697.02,67697.02,67697.02,67697.02,2e-05,1729123439999,1.3539404,1,2e-05,1.3539404
1729123440000,67697.02,67697.02,67697.02,67697.02,0.0,1729123499999,0.0,0,0.0,0.0
1729123500000,67751.64,67751.64,67751.64,67751.64,0.00928,1729123559999,628.7352192,2,0.00928,628.7352192
1729123560000,67751.64,67751.64,67751.64,67751.64,0.0,1729123619999,0.0,0,0.0,0.0
1729123620000,67750.0,67793.28,67750.0,67750.03,0.00907,1729123679999,614.4981603,3,0.00794,537.9406264
1729123680000,67750.0,67803.46,67728.58,67728.58,0.00844,1729123739999,572.2558484,5,0.00836,566.8362768
1729123740000,67663.87,67663.87,67663.87,67663.87,2e-05,1729123799999,1.3532774,1,0.0,0.0
1729123800000,67663.87,67663.87,67663.87,67663.87,0.0,1729123859999,0.0,0,0.0,0.0
1729123860000,67664.59,67664.59,67664.59,67664.59,2e-05,1729123919999,1.3532918,1,0.0,0.0
1729123920000,67665.09,67665.09,67665.09,67665.09,0.00011,1729123979999,7.4431599,1,0.0,0.0
1729123980000,67665.39,67665.39,67665.39,67665.39,0.00074,1729124039999,50.0723886,1,0.0,0.0
1729124040000,67665.7,67665.7,67665.69,67665.69,0.00068,1729124099999,46.0126734,2,0.0,0.0
1729124100000,67665.69,67665.69,67665.69,67665.69,0.0,1729124159999,0.0,0,0.0,0.0
1729124160000,67605.83,67605.83,67605.83,67605.83,0.00026,1729124219999,17.5775158,1,0.0,0.0
1729124220000,67599.07,67599.07,67566.34,67566.34,0.00132,1729124279999,89.2041292,3,0.0,0.0
1729124280000,67566.34,67566.34,67566.34,67566.34,0.0,1729124339999,0.0,0,0.0,0.0
1729124340000,67566.34,67566.34,67566.34,67566.34,0.0,1729124399999,0.0,0,0.0,0.0
1729124400000,67566.34,67566.34,67566.34,67566.34,0.0,1729124459999,0.0,0,0.0,0.0
1729124460000,67756.36,67756.37,67756.3,67756.3,0.17603,1729124519999,11927.1529124,5,0.17603,11927.1529124
1729124520000,67756.3,67756.3,67756.3,67756.3,0.0,1729124579999,0.0,0,0.0,0.0
1729124580000,67756.3,67756.3,67756.3,67756.3,0.0,1729124639999,0.0,0,0.0,0.0
1729124640000,67756.3,67756.3,67756.3,67756.3,0.0,1729124699999,0.0,0,0.0,0.0
1729124700000,67748.52,67748.52,67748.52,67748.52,0.00139,1729124759999,94.1704428,1,0.00139,94.1704428
1729124760000,67748.52,67748.52,67748.52,67748.52,0.0,1729124819999,0.0,0,0.0,0.0
1729124820000,67747.33,67747.33,67747.33,67747.33,5e-05,1729124879999,3.3873665,1,5e-05,3.3873665
