open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1697587200000,28403.38,28403.38,28357.6,28392.43,2.02934,1697587259999,57588.5055886,134,0.02685,762.0900855
1697587260000,28392.43,28403.58,28392.43,28403.58,0.01956,1697587319999,555.5462548,5,0.00738,209.594548
1697587320000,28392.66,28401.08,28392.43,28392.43,1.00323,1697587379999,28492.7755476,6,1.0009,28426.6208568
1697587380000,28401.06,28402.8,28392.8,28392.8,0.00922,1697587439999,261.8637014,4,0.00852,241.9887414
1697587440000,28402.79,28404.0,28402.79,28402.82,0.14929,1697587499999,4240.3237223,15,0.09924,2818.7625813
1697587500000,28402.85,28407.52,28402.81,28402.81,0.05395,1697587559999,1532.3356171,7,0.0007,19.885264
1697587560000,28405.97,28405.97,28400.0,28400.0,0.3453,1697587619999,9806.5263904,9,0.34085,9680.1404179
1697587620000,28400.0,28424.22,28400.0,28420.76,0.66416,1697587679999,18864.6655696,30,0.66403,18860.9708708
1697587680000,28424.91,28434.37,28419.6,28424.97,0.61307,1697587739999,17424.5543193,21,0.09984,2838.7408264
1697587740000,28424.97,28431.15,28424.97,28431.15,0.0083,1697587799999,235.9616919,6,0.00559,158.9300232
1697587800000,28431.12,28440.0,28422.22,28422.22,0.07634,1697587859999,2170.0280176,17,0.0052,147.8587329
1697587860000,28422.04,28422.04,28394.43,28394.43,0.13841,1697587919999,3930.6920555,10,0.01671,474.9317194
1697587920000,28394.44,28403.56,28380.32,28386.47,0.13227,1697587979999,3755.0734086,34,0.02146,609.202648
1697587980000,28386.49,28386.62,28386.47,28386.47,0.01877,1697588039999,532.8148525,4,0.01413,401.1011037
1697588040000,28376.76,28385.3,28375.0,28384.87,0.04805,1697588099999,1363.4997847,13,0.00084,23.8436004
1697588100000,28386.47,28386.47,28386.47,28386.47,0.00369,1697588159999,104.7460743,1,0.00369,104.7460743
1697588160000,28390.7,28400.0,28380.0,28400.0,0.07003,1697588219999,1988.427851,11,0.05655,1605.753315
1697588220000,28403.04,28409.04,28403.04,28409.04,0.01749,1697588279999,496.8234096,2,0.00845,240.005688
1697588280000,28414.85,28435.58,28414.85,28435.58,0.28015,1697588339999,7963.6586421,18,0.28015,7963.6586421
1697588340000,28420.76,28435.58,28420.76,28435.51,0.0068,1697588399999,193.3012035,4,0.00271,77.0602951
1697588400000,28429.3,28434.06,28429.3,28434.06,0.11081,1697588459999,3150.2570265,6,0.11081,3150.2570265
1697588460000,28434.06,28434.06,28434.06,28434.06,0.00183,1697588519999,52.0343298,3,0.00093,26.4436758
1697588520000,28434.07,28434.07,28421.16,28421.16,0.00453,1697588579999,128.7548024,3,0.00053,15.0700571
1697588580000,28427.57,28427.57,28420.67,28420.67,0.01854,1697588639999,526.9718688,2,0.0,0.0
1697588640000,28420.67,28420.67,28420.67,28420.67,0.0,1697588699999,0.0,0,0.0,0.0
1697588700000,28433.96,28434.01,28433.96,28434.01,0.00454,1697588759999,129.0902299,2,0.00454,129.0902299
1697588760000,28421.47,28421.47,28419.28,28419.29,0.01394,1697588819999,396.1777435,10,0.00806,229.0594999
1697588820000,28419.29,28419.29,28419.29,28419.29,0.0,1697588879999,0.0,0,0.0,0.0
1697588880000,28419.27,28419.27,28419.27,28419.27,0.00054,1697588939999,15.3464058,1,0.00054,15.3464058
1697588940000,28419.27,28419.27,28419.27,28419.27,0.0019,1697588999999,53.996613,2,0.0,0.0
1697589000000,28419.27,28419.27,28392.43,28392.43,0.01943,1697589059999,552.0220965,6,0.01133,321.9800859
1697589060000,28392.44,28403.58,28391.09,28403.58,0.05669,1697589119999,1609.6015069,12,0.00541,153.6633678
1697589120000,28403.58,28403.58,28403.58,28403.58,0.0,1697589179999,0.0,0,0.0,0.0
1697589180000,28400.0,28402.86,28400.0,28402.86,0.0035,1697589239999,99.40286,2,0.001,28.40286
1697589240000,28402.86,28402.86,28385.91,28385.91,0.07138,1697589299999,2026.2104831,7,0.00055,15.621573
1697589300000,28386.49,28386.49,28375.0,28375.0,0.00322,1697589359999,91.3757728,2,0.00072,20.4382728
1697589360000,28384.84,28384.84,28365.68,28369.4,0.09345,1697589419999,2650.8283621,9,0.00915,259.6013856
